Province,Centre,Zone,Neighbourhood,Dwelling Type ,Bachelor ,1 Bedroom,2 Bedroom,3 Bedroom +,Total ,Year
Ont.,Ottawa,Gloucester North/Orleans,Beacon Hill/Cyrville,Row,,,,1515.0,1515.0,2020
Ont.,Ottawa,Gloucester North/Orleans,Beacon Hill/Cyrville,Apt & Other,,1164.0,1298.0,1419.0,1266.0,2020
Ont.,Ottawa,Gloucester North/Orleans,Gloucester/Western Orléans,Row,,,1585.0,1718.0,1697.0,2020
Ont.,Ottawa,Gloucester North/Orleans,Gloucester/Western Orléans,Apt & Other,923.0,1135.0,1366.0,,1228.0,2020
Ont.,Ottawa,Eastern Ottawa Surrounding Areas,Eastern Orléans/Eastern Ottawa,Row,,,,,,2020
Ont.,Ottawa,Eastern Ottawa Surrounding Areas,Eastern Orléans/Eastern Ottawa,Apt & Other,,,1519.0,,1431.0,2020
Ont.,Ottawa,Eastern Ottawa Surrounding Areas,Clarence-Rockland,Row,,,,,,2020
Ont.,Ottawa,Eastern Ottawa Surrounding Areas,Clarence-Rockland,Apt & Other,,,970.0,,970.0,2020
Ont.,Ottawa,Nepean,Knoxdale/Merivale/East College,Row,,,,1640.0,1631.0,2020
Ont.,Ottawa,Nepean,Knoxdale/Merivale/East College,Apt & Other,,1171.0,1361.0,1623.0,1329.0,2020
Ont.,Ottawa,Nepean,Bayshore/Crystal Beach/West College,Row,,,,,,2020
Ont.,Ottawa,Nepean,Bayshore/Crystal Beach/West College,Apt & Other,,1281.0,1382.0,,1334.0,2020
Ont.,Ottawa,Nepean,Barrhaven and Rural Nepean,Row,,,1525.0,1755.0,1639.0,2020
Ont.,Ottawa,Nepean,Barrhaven and Rural Nepean,Apt & Other,,,,,,2020
Ont.,Ottawa,Western Ottawa Surrounding Areas,Kanata/Stittsville,Row,,,,,,2020
Ont.,Ottawa,Western Ottawa Surrounding Areas,Kanata/Stittsville,Apt & Other,,1965.0,2622.0,,2315.0,2020
Ont.,Ottawa,Western Ottawa Surrounding Areas,Rural Western Ottawa,Row,,,,,,2020
Ont.,Ottawa,Western Ottawa Surrounding Areas,Rural Western Ottawa,Apt & Other,,746.0,1082.0,,1003.0,2020
Ont.,Ottawa,North Grenville MU,North Grenville MU,Row,,,,,,2020
Ont.,Ottawa,North Grenville MU,North Grenville MU,Apt & Other,,,,,,2020
Ont.,Peterborough,Downtown,Downtown Core,Row,,,867.0,1340.0,1067.0,2020
Ont.,Peterborough,Downtown,Downtown Core,Apt & Other,772.0,926.0,1142.0,1382.0,1025.0,2020
Ont.,Peterborough,Downtown,Peterborough(Central Excl Downtown Core),Row,,,,,,2020
Ont.,Peterborough,Downtown,Peterborough(Central Excl Downtown Core),Apt & Other,820.0,990.0,1209.0,1438.0,1110.0,2020
Ont.,Peterborough,Remainder of CMA,City Westside,Row,,,,,,2020
Ont.,Peterborough,Remainder of CMA,City Westside,Apt & Other,904.0,1042.0,1185.0,1432.0,1162.0,2020
Ont.,Peterborough,Remainder of CMA,City East,Row,,,,,,2020
Ont.,Peterborough,Remainder of CMA,City East,Apt & Other,,,1342.0,,1319.0,2020
Ont.,Peterborough,Remainder of CMA,City North,Row,,,,,,2020
Ont.,Peterborough,Remainder of CMA,City North,Apt & Other,,949.0,1243.0,,1203.0,2020
Ont.,Peterborough,Remainder of CMA,West of Otonabee River,Row,,,,,,2020
Ont.,Peterborough,Remainder of CMA,West of Otonabee River,Apt & Other,,,,,,2020
Ont.,Peterborough,Remainder of CMA,East of Otonabee River,Row,,,,,,2020
Ont.,Peterborough,Remainder of CMA,East of Otonabee River,Apt & Other,,,,,,2020
Ont.,Greater Sudbury / Grand Sudbur,Lockerby,Lockerby,Row,,,1439.0,1322.0,1368.0,2020
Ont.,Greater Sudbury / Grand Sudbur,Lockerby,Lockerby,Apt & Other,918.0,1126.0,1340.0,1559.0,1281.0,2020
Ont.,Greater Sudbury / Grand Sudbur,New Sudbury,Minnow Lake,Row,,,,,,2020
Ont.,Greater Sudbury / Grand Sudbur,New Sudbury,Minnow Lake,Apt & Other,772.0,1028.0,1187.0,1414.0,1081.0,2020
Ont.,Greater Sudbury / Grand Sudbur,New Sudbury,New Sudbury,Row,,,1308.0,,1261.0,2020
Ont.,Greater Sudbury / Grand Sudbur,New Sudbury,New Sudbury,Apt & Other,672.0,957.0,1132.0,1217.0,1077.0,2020
Ont.,Greater Sudbury / Grand Sudbur,Old Sudbury,Kingsmount/Downtown/Bell Park,Row,,,,,,2020
Ont.,Greater Sudbury / Grand Sudbur,Old Sudbury,Kingsmount/Downtown/Bell Park,Apt & Other,596.0,890.0,1034.0,,936.0,2020
Ont.,Greater Sudbury / Grand Sudbur,Old Sudbury,Westend/Copper Cliff,Row,,,,,1130.0,2020
Ont.,Greater Sudbury / Grand Sudbur,Old Sudbury,Westend/Copper Cliff,Apt & Other,617.0,743.0,969.0,,848.0,2020
Ont.,Greater Sudbury / Grand Sudbur,Old Sudbury,Donovan/Flour Mill,Row,,,,,,2020
Ont.,Greater Sudbury / Grand Sudbur,Old Sudbury,Donovan/Flour Mill,Apt & Other,680.0,839.0,1113.0,,979.0,2020
Ont.,Greater Sudbury / Grand Sudbur,Remainder of CMA,Nickel Centre/Garson/Coniston,Row,,,1091.0,,1062.0,2020
Ont.,Greater Sudbury / Grand Sudbur,Remainder of CMA,Nickel Centre/Garson/Coniston,Apt & Other,,,891.0,1074.0,973.0,2020
Ont.,Greater Sudbury / Grand Sudbur,Remainder of CMA,Valley East/Capreol,Row,,,1422.0,,1422.0,2020
Ont.,Greater Sudbury / Grand Sudbur,Remainder of CMA,Valley East/Capreol,Apt & Other,,692.0,743.0,,741.0,2020
Ont.,Greater Sudbury / Grand Sudbur,Remainder of CMA,Rayside-Balfour,Row,,,1232.0,,1153.0,2020
Ont.,Greater Sudbury / Grand Sudbur,Remainder of CMA,Rayside-Balfour,Apt & Other,,721.0,1022.0,,990.0,2020
Ont.,Greater Sudbury / Grand Sudbur,Remainder of CMA,Onaping Falls/Walden,Row,,,,,,2020
Ont.,Greater Sudbury / Grand Sudbur,Remainder of CMA,Onaping Falls/Walden,Apt & Other,,942.0,,,1052.0,2020
Ont.,Thunder Bay,North Ward,Lakehead University,Row,,,,,,2020
Ont.,Thunder Bay,North Ward,Lakehead University,Apt & Other,,1010.0,1268.0,1475.0,1177.0,2020
Ont.,Thunder Bay,North Ward,Downtown/West End,Row,,,,,,2020
Ont.,Thunder Bay,North Ward,Downtown/West End,Apt & Other,706.0,869.0,1061.0,1263.0,986.0,2020
Ont.,Thunder Bay,North Ward,College Hts/Grandview/Lakefront,Row,,,,,,2020
Ont.,Thunder Bay,North Ward,College Hts/Grandview/Lakefront,Apt & Other,713.0,881.0,1257.0,1368.0,1075.0,2020
Ont.,Thunder Bay,North Ward,Current River/Hudson Heights/Shuniah,Row,,,,,,2020
Ont.,Thunder Bay,North Ward,Current River/Hudson Heights/Shuniah,Apt & Other,,938.0,1050.0,,1020.0,2020
Ont.,Thunder Bay,North Ward,Rural North Ward,Row,,,,,,2020
Ont.,Thunder Bay,North Ward,Rural North Ward,Apt & Other,,,1307.0,1320.0,1304.0,2020
Ont.,Thunder Bay,South Ward,East End,Row,,,,,,2020
Ont.,Thunder Bay,South Ward,East End,Apt & Other,709.0,795.0,973.0,,882.0,2020
Ont.,Thunder Bay,South Ward,Confederation College,Row,,,,,,2020
Ont.,Thunder Bay,South Ward,Confederation College,Apt & Other,841.0,949.0,1153.0,,1054.0,2020
Ont.,Thunder Bay,South Ward,Westfort/Green Acres/Hyde Park,Row,,,,,,2020
Ont.,Thunder Bay,South Ward,Westfort/Green Acres/Hyde Park,Apt & Other,788.0,838.0,1025.0,1209.0,947.0,2020
Ont.,Thunder Bay,South Ward,Rural South Ward,Row,,,,,,2020
Ont.,Thunder Bay,South Ward,Rural South Ward,Apt & Other,,,,,,2020
Ont.,Toronto,Toronto (Central),Waterfront Communities -The Island,Row,,,,,,2020
Ont.,Toronto,Toronto (Central),Waterfront Communities -The Island,Apt & Other,,1975.0,2826.0,,2334.0,2020
Ont.,Toronto,Toronto (Central),Moss Park/Regent Park,Row,,,,,,2020
Ont.,Toronto,Toronto (Central),Moss Park/Regent Park,Apt & Other,1112.0,1424.0,1657.0,,1430.0,2020
Ont.,Toronto,Toronto (Central),Cabbagetown-S. St. James Town,Row,,,,,,2020
Ont.,Toronto,Toronto (Central),Cabbagetown-S. St. James Town,Apt & Other,1040.0,1476.0,2054.0,,1541.0,2020
Ont.,Toronto,Toronto (Central),North St. James Town,Row,,,,,,2020
Ont.,Toronto,Toronto (Central),North St. James Town,Apt & Other,1281.0,1515.0,,,,2020
Ont.,Toronto,Toronto (Central),Church-Yonge Corridor,Row,,,,,,2020
Ont.,Toronto,Toronto (Central),Church-Yonge Corridor,Apt & Other,1409.0,1692.0,2129.0,,1691.0,2020
Ont.,Toronto,Toronto (Central),Bay Street Corridor,Row,,,,,,2020
Ont.,Toronto,Toronto (Central),Bay Street Corridor,Apt & Other,1711.0,2196.0,3288.0,,2483.0,2020
Ont.,Toronto,Toronto (Central),Kensington-Chinatown,Row,,,,,,2020
Ont.,Toronto,Toronto (Central),Kensington-Chinatown,Apt & Other,,1513.0,,,1527.0,2020
Ont.,Toronto,Toronto (Central),University/Annex,Row,,,,,,2020
Ont.,Toronto,Toronto (Central),University/Annex,Apt & Other,1344.0,1605.0,2207.0,2952.0,1696.0,2020
Ont.,Toronto,Toronto (Central),Rosedale,Row,,,,,,2020
Ont.,Toronto,Toronto (Central),Rosedale,Apt & Other,,1532.0,,,,2020
Ont.,Toronto,Toronto (East),Riverdale,Row,,,,,,2020
Ont.,Toronto,Toronto (East),Riverdale,Apt & Other,,1380.0,1780.0,,1363.0,2020
Ont.,Toronto,Toronto (East),The Beaches,Row,,,,,,2020
Ont.,Toronto,Toronto (East),The Beaches,Apt & Other,974.0,1232.0,1732.0,,1372.0,2020
Ont.,Toronto,Toronto (East),East End-Danforth,Row,,,,,,2020
Ont.,Toronto,Toronto (East),East End-Danforth,Apt & Other,1135.0,1378.0,1527.0,,1407.0,2020
Ont.,Toronto,Toronto (East),Woodbine Corridor/Greenwood-Coxwell,Row,,,,,,2020
Ont.,Toronto,Toronto (East),Woodbine Corridor/Greenwood-Coxwell,Apt & Other,741.0,1098.0,1373.0,,1083.0,2020
Ont.,Toronto,Toronto (East),Playter Estates-Danforth,Row,,,,,,2020
Ont.,Toronto,Toronto (East),Playter Estates-Danforth,Apt & Other,1159.0,1380.0,1676.0,,1414.0,2020
Ont.,Toronto,Toronto (North),Moore Park,Row,,,,,,2020
Ont.,Toronto,Toronto (North),Moore Park,Apt & Other,1416.0,1724.0,2472.0,3233.0,1911.0,2020
Ont.,Toronto,Toronto (North),Yonge-St. Clair,Row,,,,,,2020
Ont.,Toronto,Toronto (North),Yonge-St. Clair,Apt & Other,1315.0,,1888.0,3093.0,1911.0,2020
Ont.,Toronto,Toronto (North),Casa Loma,Row,,,,,,2020
Ont.,Toronto,Toronto (North),Casa Loma,Apt & Other,1330.0,1609.0,2301.0,3837.0,2005.0,2020
Ont.,Toronto,Toronto (North),Forest Hill South,Row,,,,,,2020
Ont.,Toronto,Toronto (North),Forest Hill South,Apt & Other,1150.0,1463.0,1880.0,,1598.0,2020
Ont.,Toronto,Toronto (North),Yonge-Eglinton,Row,,,,,,2020
Ont.,Toronto,Toronto (North),Yonge-Eglinton,Apt & Other,1304.0,1550.0,1900.0,,1585.0,2020
Ont.,Toronto,Toronto (North),Mount Pleasant West,Row,,,,,,2020
Ont.,Toronto,Toronto (North),Mount Pleasant West,Apt & Other,1346.0,1626.0,2080.0,2325.0,1691.0,2020
Ont.,Toronto,Toronto (North),Mount Pleasant East,Row,,,,,,2020
Ont.,Toronto,Toronto (North),Mount Pleasant East,Apt & Other,1225.0,1498.0,2015.0,2296.0,1621.0,2020
Ont.,Toronto,Toronto (North),Lawrence Park South,Row,,,,,,2020
Ont.,Toronto,Toronto (North),Lawrence Park South,Apt & Other,1185.0,1456.0,2092.0,,1587.0,2020
Ont.,Toronto,Toronto (North),Lawrence Park North,Row,,,,,,2020
Ont.,Toronto,Toronto (North),Lawrence Park North,Apt & Other,1293.0,1468.0,1830.0,,1562.0,2020
Ont.,Toronto,Toronto (North),Forest Hill North,Row,,,,,,2020
Ont.,Toronto,Toronto (North),Forest Hill North,Apt & Other,1199.0,1468.0,1714.0,2169.0,1613.0,2020
Ont.,Toronto,Toronto (West),South Parkdale/King West,Row,,,,,,2020
Ont.,Toronto,Toronto (West),South Parkdale/King West,Apt & Other,1038.0,1343.0,1639.0,,1343.0,2020
Ont.,Toronto,Toronto (West),Little Italy/Trinity-Bellwoods,Row,,,,,,2020
Ont.,Toronto,Toronto (West),Little Italy/Trinity-Bellwoods,Apt & Other,808.0,,,,1386.0,2020
Ont.,Toronto,Toronto (West),Dufferin Grove/Little Portugal,Row,,,,,,2020
Ont.,Toronto,Toronto (West),Dufferin Grove/Little Portugal,Apt & Other,,1326.0,1738.0,,1380.0,2020
Ont.,Toronto,Toronto (West),Roncesvalles,Row,,,,,,2020
Ont.,Toronto,Toronto (West),Roncesvalles,Apt & Other,1036.0,1255.0,,,1241.0,2020
Ont.,Toronto,Toronto (West),High Park-Swansea,Row,,,,,,2020
Ont.,Toronto,Toronto (West),High Park-Swansea,Apt & Other,,1315.0,,,1212.0,2020
Ont.,Toronto,Toronto (West),High Park North/Junction,Row,,,,,,2020
Ont.,Toronto,Toronto (West),High Park North/Junction,Apt & Other,1191.0,1531.0,1996.0,2688.0,1606.0,2020
Ont.,Toronto,Toronto (West),Dovercourt/Davenport/Junction,Row,,,,,,2020
Ont.,Toronto,Toronto (West),Dovercourt/Davenport/Junction,Apt & Other,,1106.0,1523.0,,1350.0,2020
Ont.,Toronto,Toronto (West),Wychwood,Row,,,,,,2020
Ont.,Toronto,Toronto (West),Wychwood,Apt & Other,,,,,,2020
Ont.,Toronto,Etobicoke (South),Mimico,Row,,,,,,2020
Ont.,Toronto,Etobicoke (South),Mimico,Apt & Other,1104.0,1344.0,1570.0,,1376.0,2020
Ont.,Toronto,Etobicoke (South),New Toronto,Row,,,,,,2020
Ont.,Toronto,Etobicoke (South),New Toronto,Apt & Other,938.0,1212.0,1398.0,,1274.0,2020
Ont.,Toronto,Etobicoke (South),Long Branch,Row,,,,,,2020
Ont.,Toronto,Etobicoke (South),Long Branch,Apt & Other,1068.0,1143.0,1212.0,,1171.0,2020
Ont.,Toronto,Etobicoke (South),Alderwood,Row,,,,,,2020
Ont.,Toronto,Etobicoke (South),Alderwood,Apt & Other,,1238.0,1451.0,,1409.0,2020
Ont.,Toronto,Etobicoke (South),Islington/City Centre South,Row,,,,,,2020
Ont.,Toronto,Etobicoke (South),Islington/City Centre South,Apt & Other,1179.0,,1530.0,,1465.0,2020
Ont.,Toronto,Etobicoke (South),Stonegate-Queensway,Row,,,,,,2020
Ont.,Toronto,Etobicoke (South),Stonegate-Queensway,Apt & Other,912.0,1258.0,1517.0,,1421.0,2020
Ont.,Toronto,Etobicoke (Central),Kingsway South,Row,,,,,,2020
Ont.,Toronto,Etobicoke (Central),Kingsway South,Apt & Other,,,,,,2020
Ont.,Toronto,Etobicoke (Central),Islington/City Centre North,Row,,,,,,2020
Ont.,Toronto,Etobicoke (Central),Islington/City Centre North,Apt & Other,1424.0,1525.0,1732.0,1950.0,1657.0,2020
Ont.,Toronto,Etobicoke (Central),Etobicoke West Mall,Row,,,,,,2020
Ont.,Toronto,Etobicoke (Central),Etobicoke West Mall,Apt & Other,,1431.0,1681.0,1928.0,1669.0,2020
Ont.,Toronto,Etobicoke (Central),Eringate-Centennial-West Deane,Row,,,,,,2020
Ont.,Toronto,Etobicoke (Central),Eringate-Centennial-West Deane,Apt & Other,,,1534.0,,1513.0,2020
Ont.,Toronto,Etobicoke (Central),Princess-Rosethorn,Row,,,,,,2020
Ont.,Toronto,Etobicoke (Central),Princess-Rosethorn,Apt & Other,,,,,,2020
Ont.,Toronto,Etobicoke (Central),Edenbridge-Humber Valley,Row,,,,,,2020
Ont.,Toronto,Etobicoke (Central),Edenbridge-Humber Valley,Apt & Other,,1519.0,1833.0,2271.0,1755.0,2020
Ont.,Toronto,Etobicoke (Central),Humber Heights-Westmount,Row,,,,,,2020
Ont.,Toronto,Etobicoke (Central),Humber Heights-Westmount,Apt & Other,,1513.0,1701.0,1793.0,1657.0,2020
Ont.,Toronto,Etobicoke (Central),Willowridge-Martingrove-Richview,Row,,,,,,2020
Ont.,Toronto,Etobicoke (Central),Willowridge-Martingrove-Richview,Apt & Other,,1629.0,2000.0,2069.0,1961.0,2020
Ont.,Toronto,Etobicoke (Central),Kingsview Village-The Westway,Row,,,1585.0,1867.0,1743.0,2020
Ont.,Toronto,Etobicoke (Central),Kingsview Village-The Westway,Apt & Other,,1298.0,1490.0,1716.0,1466.0,2020
Ont.,Toronto,Etobicoke (North),Elms-Old Rexdale,Row,,,,,,2020
Ont.,Toronto,Etobicoke (North),Elms-Old Rexdale,Apt & Other,,1460.0,1851.0,,1885.0,2020
Ont.,Toronto,Etobicoke (North),Rexdale-Kipling,Row,,,,,,2020
Ont.,Toronto,Etobicoke (North),Rexdale-Kipling,Apt & Other,1071.0,1021.0,1117.0,1119.0,1081.0,2020
Ont.,Toronto,Etobicoke (North),West Humber-Clairville,Row,,,1747.0,1956.0,1889.0,2020
Ont.,Toronto,Etobicoke (North),West Humber-Clairville,Apt & Other,907.0,1114.0,1226.0,,1175.0,2020
Ont.,Toronto,Etobicoke (North),Mt Olive-Jamestown etc.,Row,,,,,,2020
Ont.,Toronto,Etobicoke (North),Mt Olive-Jamestown etc.,Apt & Other,,1463.0,1563.0,1725.0,1597.0,2020
Ont.,Toronto,York,Humewood-Cedarvale,Row,,,,,,2020
Ont.,Toronto,York,Humewood-Cedarvale,Apt & Other,1097.0,1530.0,2319.0,,1822.0,2020
Ont.,Toronto,York,Oakwood-Vaughan,Row,,,,,,2020
Ont.,Toronto,York,Oakwood-Vaughan,Apt & Other,1072.0,1466.0,1747.0,,1464.0,2020
Ont.,Toronto,York,Caledonia-Fairbank,Row,,,,,,2020
Ont.,Toronto,York,Caledonia-Fairbank,Apt & Other,906.0,1130.0,1325.0,,1206.0,2020
Ont.,Toronto,York,Keelesdale-Eglinton West,Row,,,,,,2020
Ont.,Toronto,York,Keelesdale-Eglinton West,Apt & Other,,,1202.0,,,2020
Ont.,Toronto,York,Lambton Baby Point,Row,,,,,,2020
Ont.,Toronto,York,Lambton Baby Point,Apt & Other,835.0,,,,,2020
Ont.,Toronto,York,Rockcliffe-Smythe,Row,,,,,,2020
Ont.,Toronto,York,Rockcliffe-Smythe,Apt & Other,1004.0,1248.0,1440.0,1605.0,1345.0,2020
Ont.,Toronto,York,Mount Dennis,Row,,,,,,2020
Ont.,Toronto,York,Mount Dennis,Apt & Other,1005.0,1344.0,1412.0,,1384.0,2020
Ont.,Toronto,York,Weston,Row,,,,,,2020
Ont.,Toronto,York,Weston,Apt & Other,1032.0,1286.0,1517.0,1894.0,1371.0,2020
Ont.,Toronto,York,Beechborough-Greenbrook,Row,,,,,,2020
Ont.,Toronto,York,Beechborough-Greenbrook,Apt & Other,1146.0,1072.0,1331.0,,1206.0,2020
Ont.,Toronto,York,Briar Hill-Belgravia,Row,,,,,,2020
Ont.,Toronto,York,Briar Hill-Belgravia,Apt & Other,1030.0,1428.0,1509.0,,1480.0,2020
Ont.,Toronto,East York,Broadview North,Row,,,,,,2020
Ont.,Toronto,East York,Broadview North,Apt & Other,1098.0,1398.0,1558.0,,1422.0,2020
Ont.,Toronto,East York,Danforth Village-East York,Row,,,,,,2020
Ont.,Toronto,East York,Danforth Village-East York,Apt & Other,955.0,1257.0,1395.0,,1296.0,2020
Ont.,Toronto,East York,Woodbine-Lumsden,Row,,,,,,2020
Ont.,Toronto,East York,Woodbine-Lumsden,Apt & Other,1082.0,,,,,2020
Ont.,Toronto,East York,Crescent Town,Row,,,,1889.0,1889.0,2020
Ont.,Toronto,East York,Crescent Town,Apt & Other,1010.0,1232.0,1466.0,1661.0,1311.0,2020
Ont.,Toronto,East York,O'Connor-Parkview,Row,,,,,,2020
Ont.,Toronto,East York,O'Connor-Parkview,Apt & Other,1007.0,1194.0,1383.0,1629.0,1323.0,2020
Ont.,Toronto,East York,Old East York,Row,,,,,,2020
Ont.,Toronto,East York,Old East York,Apt & Other,1114.0,1327.0,1502.0,,1390.0,2020
Ont.,Toronto,East York,Thorncliffe Park,Row,,,,,,2020
Ont.,Toronto,East York,Thorncliffe Park,Apt & Other,1258.0,1276.0,1603.0,1989.0,1492.0,2020
Ont.,Toronto,East York,Leaside-Bennington,Row,,,,,,2020
Ont.,Toronto,East York,Leaside-Bennington,Apt & Other,1034.0,1358.0,1926.0,,1520.0,2020
Ont.,Toronto,Scarborough (Central),Birchcliffe-Cliffside,Row,,,,,,2020
Ont.,Toronto,Scarborough (Central),Birchcliffe-Cliffside,Apt & Other,976.0,1393.0,1558.0,,1466.0,2020
Ont.,Toronto,Scarborough (Central),Cliffcrest,Row,,,,,,2020
Ont.,Toronto,Scarborough (Central),Cliffcrest,Apt & Other,,1314.0,1482.0,1652.0,1434.0,2020
Ont.,Toronto,Scarborough (Central),Eglinton East,Row,,,,,,2020
Ont.,Toronto,Scarborough (Central),Eglinton East,Apt & Other,1291.0,1197.0,1383.0,1696.0,1390.0,2020
Ont.,Toronto,Scarborough (Central),Kennedy Park,Row,,,,,,2020
Ont.,Toronto,Scarborough (Central),Kennedy Park,Apt & Other,809.0,1256.0,1514.0,1521.0,1383.0,2020
Ont.,Toronto,Scarborough (Central),Oakridge,Row,,,,,,2020
Ont.,Toronto,Scarborough (Central),Oakridge,Apt & Other,1180.0,1314.0,1533.0,,1365.0,2020
Ont.,Toronto,Scarborough (Central),Clairlea-Birchmount,Row,,,,,,2020
Ont.,Toronto,Scarborough (Central),Clairlea-Birchmount,Apt & Other,,1167.0,1339.0,,1219.0,2020
Ont.,Toronto,Scarborough (Central),Wexford-Maryvale,Row,,,,,,2020
Ont.,Toronto,Scarborough (Central),Wexford-Maryvale,Apt & Other,1117.0,1237.0,1380.0,1442.0,1304.0,2020
Ont.,Toronto,Scarborough (Central),Ionview,Row,,,,,,2020
Ont.,Toronto,Scarborough (Central),Ionview,Apt & Other,1044.0,1312.0,1481.0,1582.0,1398.0,2020
Ont.,Toronto,Scarborough (Central),Dorset Park,Row,,,,,,2020
Ont.,Toronto,Scarborough (Central),Dorset Park,Apt & Other,,1476.0,1665.0,1869.0,1586.0,2020
Ont.,Toronto,Scarborough (Central),Bendale,Row,,,,,,2020
Ont.,Toronto,Scarborough (Central),Bendale,Apt & Other,1195.0,1243.0,1356.0,1482.0,1373.0,2020
Ont.,Toronto,Scarborough (North),Tam O'Shanter-Sullivan,Row,,,,,,2020
Ont.,Toronto,Scarborough (North),Tam O'Shanter-Sullivan,Apt & Other,1121.0,1258.0,1378.0,1568.0,1354.0,2020
Ont.,Toronto,Scarborough (North),L'Amoreaux/Steeles/Milliken,Row,,,,,,2020
Ont.,Toronto,Scarborough (North),L'Amoreaux/Steeles/Milliken,Apt & Other,,1251.0,1407.0,1598.0,1365.0,2020
Ont.,Toronto,Scarborough (North),Agincourt/Malvern,Row,,,,,,2020
Ont.,Toronto,Scarborough (North),Agincourt/Malvern,Apt & Other,,1237.0,1406.0,1537.0,1356.0,2020
Ont.,Toronto,Scarborough (East),Scarborough Village,Row,,,,,,2020
Ont.,Toronto,Scarborough (East),Scarborough Village,Apt & Other,,1381.0,1509.0,1584.0,1478.0,2020
Ont.,Toronto,Scarborough (East),Guildwood,Row,,,,,,2020
Ont.,Toronto,Scarborough (East),Guildwood,Apt & Other,,,,1948.0,1511.0,2020
Ont.,Toronto,Scarborough (East),West Hill,Row,,,,,,2020
Ont.,Toronto,Scarborough (East),West Hill,Apt & Other,,1403.0,1488.0,1585.0,1477.0,2020
Ont.,Toronto,Scarborough (East),Woburn,Row,,,,,,2020
Ont.,Toronto,Scarborough (East),Woburn,Apt & Other,1003.0,1261.0,1415.0,1525.0,1385.0,2020
Ont.,Toronto,Scarborough (East),Morningside,Row,,,,,,2020
Ont.,Toronto,Scarborough (East),Morningside,Apt & Other,1282.0,1318.0,1409.0,1596.0,1400.0,2020
Ont.,Toronto,Scarborough (East),Rouge,Row,,,,,,2020
Ont.,Toronto,Scarborough (East),Rouge,Apt & Other,,,,,,2020
Ont.,Toronto,North York (Southeast),Flemingdon Park,Row,,,,,,2020
Ont.,Toronto,North York (Southeast),Flemingdon Park,Apt & Other,,1361.0,1525.0,1640.0,1474.0,2020
Ont.,Toronto,North York (Southeast),Victoria Village,Row,,,,,,2020
Ont.,Toronto,North York (Southeast),Victoria Village,Apt & Other,1023.0,1317.0,1578.0,2184.0,1464.0,2020
Ont.,Toronto,North York (Southeast),Banbury-Don Mills/York Mills,Row,,,,,,2020
Ont.,Toronto,North York (Southeast),Banbury-Don Mills/York Mills,Apt & Other,933.0,1465.0,1701.0,2018.0,1629.0,2020
Ont.,Toronto,North York (Southeast),Parkwoods-Donalda,Row,,,1704.0,1865.0,1837.0,2020
Ont.,Toronto,North York (Southeast),Parkwoods-Donalda,Apt & Other,1305.0,1434.0,1623.0,1865.0,1592.0,2020
Ont.,Toronto,North York (Southeast),St. Andrew-Windfields,Row,,,,,,2020
Ont.,Toronto,North York (Southeast),St. Andrew-Windfields,Apt & Other,1062.0,1419.0,1646.0,1886.0,1605.0,2020
Ont.,Toronto,North York (Northeast),Henry Farm,Row,,,,,,2020
Ont.,Toronto,North York (Northeast),Henry Farm,Apt & Other,,1474.0,1686.0,1869.0,1642.0,2020
Ont.,Toronto,North York (Northeast),Don Valley Village/Pleasant View,Row,,,,,,2020
Ont.,Toronto,North York (Northeast),Don Valley Village/Pleasant View,Apt & Other,1075.0,1442.0,1580.0,1726.0,1562.0,2020
Ont.,Toronto,North York (Northeast),Bayview Village,Row,,,,,,2020
Ont.,Toronto,North York (Northeast),Bayview Village,Apt & Other,,1579.0,1821.0,,1811.0,2020
Ont.,Toronto,North York (Northeast),Willowdale East/Newtonbrook East,Row,,,,,,2020
Ont.,Toronto,North York (Northeast),Willowdale East/Newtonbrook East,Apt & Other,,1597.0,1867.0,,1688.0,2020
Ont.,Toronto,North York (Northeast),Bayview Woods-Steeles/Hillcrest Village,Row,,,,,,2020
Ont.,Toronto,North York (Northeast),Bayview Woods-Steeles/Hillcrest Village,Apt & Other,,,,,,2020
Ont.,Toronto,North York (Southwest),Bedford Park-Nortown,Row,,,,,,2020
Ont.,Toronto,North York (Southwest),Bedford Park-Nortown,Apt & Other,1037.0,1246.0,1655.0,2137.0,1429.0,2020
Ont.,Toronto,North York (Southwest),Englemount-Lawrence,Row,,,,,,2020
Ont.,Toronto,North York (Southwest),Englemount-Lawrence,Apt & Other,1013.0,1242.0,1485.0,1809.0,1407.0,2020
Ont.,Toronto,North York (Southwest),Yorkdale-Glen Park,Row,,,,,,2020
Ont.,Toronto,North York (Southwest),Yorkdale-Glen Park,Apt & Other,,1209.0,1409.0,1457.0,1321.0,2020
Ont.,Toronto,North York (Southwest),Brookhaven-Amesbury,Row,,,,,,2020
Ont.,Toronto,North York (Southwest),Brookhaven-Amesbury,Apt & Other,945.0,1332.0,1491.0,,1440.0,2020
Ont.,Toronto,North York (Southwest),Maple Leaf,Row,,,,,,2020
Ont.,Toronto,North York (Southwest),Maple Leaf,Apt & Other,,1279.0,1400.0,,1376.0,2020
Ont.,Toronto,North York (Southwest),Rustic/Pelmo Park/Humberlea,Row,,,,,,2020
Ont.,Toronto,North York (Southwest),Rustic/Pelmo Park/Humberlea,Apt & Other,,,,,,2020
Ont.,Toronto,North York (N.Central),Lansing-Westgate,Row,,,,,,2020
