Province,Centre,Zone,Neighbourhood,Dwelling Type ,Bachelor ,1 Bedroom,2 Bedroom,3 Bedroom +,Total ,Year
Ont.,Guelph,Guelph/Eramosa and Puslinch,Guelph/Eramosa and Puslinch,Apt & Other,,,,,,2019
Ont.,Hamilton,Downtown Core,Downtown A,Row,,,,,,2019
Ont.,Hamilton,Downtown Core,Downtown A,Apt & Other,841.0,889.0,1044.0,1348.0,952.0,2019
Ont.,Hamilton,Downtown Core,Downtown B,Row,,,,,,2019
Ont.,Hamilton,Downtown Core,Downtown B,Apt & Other,897.0,1104.0,1308.0,1982.0,1176.0,2019
Ont.,Hamilton,Downtown Core,Downtown C,Row,,,,,,2019
Ont.,Hamilton,Downtown Core,Downtown C,Apt & Other,741.0,921.0,1123.0,,997.0,2019
Ont.,Hamilton,Central East,Central East A,Row,,,,,,2019
Ont.,Hamilton,Central East,Central East A,Apt & Other,575.0,839.0,992.0,1071.0,932.0,2019
Ont.,Hamilton,Central East,Central East B,Row,,,,,,2019
Ont.,Hamilton,Central East,Central East B,Apt & Other,581.0,813.0,1004.0,,887.0,2019
Ont.,Hamilton,East End,East End A,Row,,,,1274.0,1276.0,2019
Ont.,Hamilton,East End,East End A,Apt & Other,,926.0,1114.0,1303.0,1065.0,2019
Ont.,Hamilton,East End,East End B,Row,,,,1358.0,1226.0,2019
Ont.,Hamilton,East End,East End B,Apt & Other,925.0,972.0,1082.0,1227.0,1054.0,2019
Ont.,Hamilton,Central,Central C,Row,,,,,,2019
Ont.,Hamilton,Central,Central C,Apt & Other,661.0,823.0,,,977.0,2019
Ont.,Hamilton,Central,Central A,Row,,,,,,2019
Ont.,Hamilton,Central,Central A,Apt & Other,648.0,865.0,1127.0,1294.0,1022.0,2019
Ont.,Hamilton,Central,Central B,Row,,,,,,2019
Ont.,Hamilton,Central,Central B,Apt & Other,714.0,953.0,1085.0,,979.0,2019
Ont.,Hamilton,West End,West End A,Row,,,,,,2019
Ont.,Hamilton,West End,West End A,Apt & Other,,1084.0,1289.0,,1180.0,2019
Ont.,Hamilton,West End,West End B,Row,,,,,,2019
Ont.,Hamilton,West End,West End B,Apt & Other,,1001.0,1186.0,1381.0,1106.0,2019
Ont.,Hamilton,Mountain,Mountain D,Row,,,,910.0,901.0,2019
Ont.,Hamilton,Mountain,Mountain D,Apt & Other,826.0,945.0,1094.0,1243.0,1021.0,2019
Ont.,Hamilton,Mountain,Mountain C,Row,,,,,,2019
Ont.,Hamilton,Mountain,Mountain C,Apt & Other,,1037.0,1166.0,1270.0,1145.0,2019
Ont.,Hamilton,Mountain,Mountain A,Row,,,983.0,1143.0,1110.0,2019
Ont.,Hamilton,Mountain,Mountain A,Apt & Other,,,1426.0,,1209.0,2019
Ont.,Hamilton,Mountain,Mountain B,Row,,,,,,2019
Ont.,Hamilton,Mountain,Mountain B,Apt & Other,,,,,,2019
Ont.,Hamilton,Grimsby and Stoney Creek,Stoney Creek,Row,,,,,,2019
Ont.,Hamilton,Grimsby and Stoney Creek,Stoney Creek,Apt & Other,858.0,950.0,1103.0,,1030.0,2019
Ont.,Hamilton,Grimsby and Stoney Creek,Grimsby,Row,,,,,,2019
Ont.,Hamilton,Grimsby and Stoney Creek,Grimsby,Apt & Other,,857.0,971.0,,931.0,2019
Ont.,Hamilton,Burlington,Aldershot,Row,,,,,,2019
Ont.,Hamilton,Burlington,Aldershot,Apt & Other,,1278.0,1452.0,1644.0,1437.0,2019
Ont.,Hamilton,Burlington,Burlington (Southwest),Row,,,,1573.0,1709.0,2019
Ont.,Hamilton,Burlington,Burlington (Southwest),Apt & Other,1046.0,1362.0,1502.0,1757.0,1460.0,2019
Ont.,Hamilton,Burlington,Burlington (East),Row,,,,,,2019
Ont.,Hamilton,Burlington,Burlington (East),Apt & Other,,1553.0,1757.0,2076.0,1729.0,2019
Ont.,Hamilton,Burlington,Burlington (Northwest),Row,,,1322.0,1332.0,1308.0,2019
Ont.,Hamilton,Burlington,Burlington (Northwest),Apt & Other,,1211.0,1367.0,1649.0,1379.0,2019
Ont.,Hamilton,Burlington,Burlington (Rural),Row,,,,,,2019
Ont.,Hamilton,Burlington,Burlington (Rural),Apt & Other,,,,,,2019
Ont.,Hamilton,Ancast./Dundas/Flambor./Glanbrk.,Dundas,Row,,,,,,2019
Ont.,Hamilton,Ancast./Dundas/Flambor./Glanbrk.,Dundas,Apt & Other,906.0,1108.0,1257.0,,1202.0,2019
Ont.,Hamilton,Ancast./Dundas/Flambor./Glanbrk.,Flamborough,Row,,,,,,2019
Ont.,Hamilton,Ancast./Dundas/Flambor./Glanbrk.,Flamborough,Apt & Other,,,,,,2019
Ont.,Hamilton,Ancast./Dundas/Flambor./Glanbrk.,Ancaster,Row,,,,,,2019
Ont.,Hamilton,Ancast./Dundas/Flambor./Glanbrk.,Ancaster,Apt & Other,,,,,,2019
Ont.,Hamilton,Ancast./Dundas/Flambor./Glanbrk.,Glanbrook,Row,,,,,,2019
Ont.,Hamilton,Ancast./Dundas/Flambor./Glanbrk.,Glanbrook,Apt & Other,,,,,,2019
Ont.,Kingston,Downtown Kingston,Queens/Alwington,Row,,,,,,2019
Ont.,Kingston,Downtown Kingston,Queens/Alwington,Apt & Other,798.0,1076.0,1352.0,2367.0,1485.0,2019
Ont.,Kingston,Downtown Kingston,Sydenham,Row,,,,,,2019
Ont.,Kingston,Downtown Kingston,Sydenham,Apt & Other,,1406.0,1728.0,,1541.0,2019
Ont.,Kingston,Downtown Kingston,Williamsville,Row,,,,,,2019
Ont.,Kingston,Downtown Kingston,Williamsville,Apt & Other,790.0,858.0,1063.0,1949.0,1256.0,2019
Ont.,Kingston,Downtown Kingston,Inner Harbour,Row,,,1993.0,,,2019
Ont.,Kingston,Downtown Kingston,Inner Harbour,Apt & Other,,934.0,1112.0,,1031.0,2019
Ont.,Kingston,Southwestern Kingston,Portsmouth,Row,,,,,,2019
Ont.,Kingston,Southwestern Kingston,Portsmouth,Apt & Other,,972.0,1044.0,,1133.0,2019
Ont.,Kingston,Southwestern Kingston,Sunnyside,Row,,,,,,2019
Ont.,Kingston,Southwestern Kingston,Sunnyside,Apt & Other,792.0,945.0,1033.0,,987.0,2019
Ont.,Kingston,Southwestern Kingston,Polson Park/Calvin Park,Row,,,,,,2019
Ont.,Kingston,Southwestern Kingston,Polson Park/Calvin Park,Apt & Other,860.0,1073.0,1311.0,,1223.0,2019
Ont.,Kingston,Northern Kingston,Kingscourt,Row,,,,,,2019
Ont.,Kingston,Northern Kingston,Kingscourt,Apt & Other,,1172.0,1076.0,1046.0,1095.0,2019
Ont.,Kingston,Northern Kingston,Rideau Heights,Row,,,,,,2019
Ont.,Kingston,Northern Kingston,Rideau Heights,Apt & Other,,1061.0,1162.0,,1129.0,2019
Ont.,Kingston,Northern Kingston,Markers Acres/Sutherland Park,Row,,,,,,2019
Ont.,Kingston,Northern Kingston,Markers Acres/Sutherland Park,Apt & Other,,,,,,2019
Ont.,Kingston,Northern Kingston,Novelis,Row,,,,,,2019
Ont.,Kingston,Northern Kingston,Novelis,Apt & Other,,,,,,2019
Ont.,Kingston,Northern Kingston,Strathcona,Row,,,,,,2019
Ont.,Kingston,Northern Kingston,Strathcona,Apt & Other,,,,,,2019
Ont.,Kingston,Northern Kingston,Grenville/Hillendale,Row,,,,,,2019
Ont.,Kingston,Northern Kingston,Grenville/Hillendale,Apt & Other,757.0,1066.0,1112.0,1270.0,1105.0,2019
Ont.,Kingston,Remainder of CMA,Waterloo Village,Row,,,,1386.0,1386.0,2019
Ont.,Kingston,Remainder of CMA,Waterloo Village,Apt & Other,,,1162.0,,1153.0,2019
Ont.,Kingston,Remainder of CMA,Auden Park/Henderson/Reddendale,Row,,,,,,2019
Ont.,Kingston,Remainder of CMA,Auden Park/Henderson/Reddendale,Apt & Other,,921.0,1127.0,,969.0,2019
Ont.,Kingston,Remainder of CMA,Kingston CMA Remainder,Row,,,,1534.0,1534.0,2019
Ont.,Kingston,Remainder of CMA,Kingston CMA Remainder,Apt & Other,,1368.0,1646.0,1291.0,1556.0,2019
Ont.,Kingston,Remainder of CMA,Loyalist/S. Frontenac/Frontenac Islands,Row,,,,,,2019
Ont.,Kingston,Remainder of CMA,Loyalist/S. Frontenac/Frontenac Islands,Apt & Other,,,,,,2019
Ont.,Kitchener - Cambridge - Waterl,Kitchener East,Kitchener South-Central,Row,,,,,,2019
Ont.,Kitchener - Cambridge - Waterl,Kitchener East,Kitchener South-Central,Apt & Other,670.0,861.0,1030.0,1236.0,978.0,2019
Ont.,Kitchener - Cambridge - Waterl,Kitchener East,Kitchener North-East,Row,,,,,,2019
Ont.,Kitchener - Cambridge - Waterl,Kitchener East,Kitchener North-East,Apt & Other,741.0,929.0,1148.0,1344.0,1080.0,2019
Ont.,Kitchener - Cambridge - Waterl,Kitchener East,Kitchener South-East,Row,,,1202.0,1261.0,1230.0,2019
Ont.,Kitchener - Cambridge - Waterl,Kitchener East,Kitchener South-East,Apt & Other,806.0,1067.0,1217.0,1383.0,1187.0,2019
Ont.,Kitchener - Cambridge - Waterl,Kitchener Central,Kitchener Central,Row,,,,,,2019
Ont.,Kitchener - Cambridge - Waterl,Kitchener Central,Kitchener Central,Apt & Other,774.0,959.0,1176.0,1599.0,1067.0,2019
Ont.,Kitchener - Cambridge - Waterl,Kitchener West,Kitchener South-West,Row,,,,1380.0,1280.0,2019
Ont.,Kitchener - Cambridge - Waterl,Kitchener West,Kitchener South-West,Apt & Other,805.0,1048.0,1273.0,1197.0,1177.0,2019
Ont.,Kitchener - Cambridge - Waterl,Kitchener West,Kitchener North-West,Row,,,,,,2019
Ont.,Kitchener - Cambridge - Waterl,Kitchener West,Kitchener North-West,Apt & Other,772.0,1032.0,1229.0,,1134.0,2019
Ont.,Kitchener - Cambridge - Waterl,Waterloo,Waterloo Uptown,Row,,,,,,2019
Ont.,Kitchener - Cambridge - Waterl,Waterloo,Waterloo Uptown,Apt & Other,814.0,1494.0,1762.0,1500.0,1645.0,2019
Ont.,Kitchener - Cambridge - Waterl,Waterloo,Waterloo University,Row,,,,,,2019
Ont.,Kitchener - Cambridge - Waterl,Waterloo,Waterloo University,Apt & Other,,1204.0,1304.0,,1253.0,2019
Ont.,Kitchener - Cambridge - Waterl,Waterloo,Waterloo North-West,Row,,,,1272.0,1160.0,2019
Ont.,Kitchener - Cambridge - Waterl,Waterloo,Waterloo North-West,Apt & Other,,876.0,1088.0,1276.0,1040.0,2019
Ont.,Kitchener - Cambridge - Waterl,Waterloo,Waterloo North-East,Row,,,,1362.0,1298.0,2019
Ont.,Kitchener - Cambridge - Waterl,Waterloo,Waterloo North-East,Apt & Other,,1082.0,1276.0,1324.0,1212.0,2019
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Preston Core,Row,,,1086.0,1236.0,1112.0,2019
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Preston Core,Apt & Other,726.0,921.0,1189.0,1075.0,1111.0,2019
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Galt West,Row,,,,,864.0,2019
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Galt West,Apt & Other,,1007.0,1136.0,1107.0,1081.0,2019
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Galt East,Row,,,,878.0,880.0,2019
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Galt East,Apt & Other,738.0,1069.0,1124.0,1128.0,1103.0,2019
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Preston Outside Core,Row,,,879.0,,879.0,2019
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Preston Outside Core,Apt & Other,941.0,1119.0,1387.0,1078.0,1299.0,2019
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Hespeler,Row,,,,,,2019
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Hespeler,Apt & Other,,,945.0,,922.0,2019
Ont.,Kitchener - Cambridge - Waterl,Three Townships,Woolwich & North Dumfries,Row,,,,,,2019
Ont.,Kitchener - Cambridge - Waterl,Three Townships,Woolwich & North Dumfries,Apt & Other,741.0,885.0,899.0,1118.0,908.0,2019
Ont.,London,Downtown North,Downtown North,Row,,,,,,2019
Ont.,London,Downtown North,Downtown North,Apt & Other,690.0,894.0,1260.0,1434.0,1044.0,2019
Ont.,London,Northeast,Carling,Row,,,912.0,1155.0,1098.0,2019
Ont.,London,Northeast,Carling,Apt & Other,724.0,815.0,936.0,,893.0,2019
Ont.,London,Northeast,Huron Heights,Row,,,,,,2019
Ont.,London,Northeast,Huron Heights,Apt & Other,643.0,831.0,946.0,,905.0,2019
Ont.,London,North,North London/Masonville,Row,,,,,,2019
Ont.,London,North,North London/Masonville,Apt & Other,,1121.0,1457.0,1697.0,1310.0,2019
Ont.,London,North,Stoney Creek/Upland/Stoneybrook,Row,,,,,,2019
Ont.,London,North,Stoney Creek/Upland/Stoneybrook,Apt & Other,741.0,938.0,1161.0,,1077.0,2019
Ont.,London,Northwest,West London,Row,,,,,,2019
Ont.,London,Northwest,West London,Apt & Other,808.0,1016.0,1259.0,1329.0,1138.0,2019
Ont.,London,Northwest,Oakridge,Row,,,,,,2019
Ont.,London,Northwest,Oakridge,Apt & Other,,878.0,972.0,,941.0,2019
Ont.,London,Northwest,Medway,Row,,,,,,2019
Ont.,London,Northwest,Medway,Apt & Other,,988.0,1109.0,1515.0,1075.0,2019
Ont.,London,Northwest,Hyde Park,Row,,,,,,2019
Ont.,London,Northwest,Hyde Park,Apt & Other,,,,,,2019
Ont.,London,Southwest,Southcrest,Row,,,1114.0,1214.0,1160.0,2019
Ont.,London,Southwest,Southcrest,Apt & Other,701.0,858.0,1024.0,1245.0,952.0,2019
Ont.,London,Southwest,Byron/Riverbend,Row,,,1341.0,1691.0,1641.0,2019
Ont.,London,Southwest,Byron/Riverbend,Apt & Other,,,,,,2019
Ont.,London,Southwest,Westmount/Highland/Talbot,Row,,,1004.0,1163.0,1134.0,2019
Ont.,London,Southwest,Westmount/Highland/Talbot,Apt & Other,715.0,1008.0,1174.0,1097.0,1106.0,2019
Ont.,London,Central South,Central South,Row,,,,,,2019
Ont.,London,Central South,Central South,Apt & Other,693.0,864.0,1083.0,1423.0,983.0,2019
Ont.,London,South,White Oaks/Highland,Row,,,,,,2019
Ont.,London,South,White Oaks/Highland,Apt & Other,779.0,909.0,1049.0,1227.0,1006.0,2019
Ont.,London,South,Glen Cairn/Westminster,Row,,,,,,2019
Ont.,London,South,Glen Cairn/Westminster,Apt & Other,739.0,895.0,1068.0,,1021.0,2019
Ont.,London,South,London Remainder,Row,,,,,,2019
Ont.,London,South,London Remainder,Apt & Other,,,,,,2019
Ont.,London,East,East London,Row,,,,,,2019
Ont.,London,East,East London,Apt & Other,623.0,866.0,941.0,,900.0,2019
Ont.,London,East,Hamilton Rd,Row,,,,,,2019
Ont.,London,East,Hamilton Rd,Apt & Other,544.0,710.0,830.0,,767.0,2019
Ont.,London,East,Airport/Argyle/Crumlin,Row,,,878.0,,,2019
Ont.,London,East,Airport/Argyle/Crumlin,Apt & Other,,742.0,841.0,858.0,813.0,2019
Ont.,London,St. Thomas,St. Thomas (West),Row,,,,,,2019
Ont.,London,St. Thomas,St. Thomas (West),Apt & Other,548.0,676.0,852.0,,737.0,2019
Ont.,London,St. Thomas,St. Thomas (South),Row,,,,1659.0,,2019
Ont.,London,St. Thomas,St. Thomas (South),Apt & Other,,730.0,888.0,,848.0,2019
Ont.,London,St. Thomas,St. Thomas (East),Row,,,,,,2019
Ont.,London,St. Thomas,St. Thomas (East),Apt & Other,,1039.0,1082.0,,1081.0,2019
Ont.,London,St. Thomas,St. Thomas (North),Row,,,,,,2019
Ont.,London,St. Thomas,St. Thomas (North),Apt & Other,,757.0,1004.0,,923.0,2019
Ont.,London,Strathroy-Caradoc,Strathroy-Caradoc,Row,,,,,,2019
Ont.,London,Strathroy-Caradoc,Strathroy-Caradoc,Apt & Other,,857.0,1081.0,,990.0,2019
Ont.,London,Remainder of CMA,Remainder of CMA,Row,,,,,,2019
Ont.,London,Remainder of CMA,Remainder of CMA,Apt & Other,,,919.0,,930.0,2019
Ont.,St. Catharines - Niagara,St. Catharines (Core),Downtown St. Catharines,Row,,,,,,2019
Ont.,St. Catharines - Niagara,St. Catharines (Core),Downtown St. Catharines,Apt & Other,,944.0,1145.0,,995.0,2019
Ont.,St. Catharines - Niagara,St. Catharines (Core),Central District,Row,,,,,,2019
Ont.,St. Catharines - Niagara,St. Catharines (Core),Central District,Apt & Other,657.0,887.0,1097.0,1257.0,970.0,2019
Ont.,St. Catharines - Niagara,St. Catharines (Core),East District,Row,,,,,,2019
Ont.,St. Catharines - Niagara,St. Catharines (Core),East District,Apt & Other,,971.0,1190.0,,1102.0,2019
Ont.,St. Catharines - Niagara,St. Catharines (Remainder North),North District,Row,,,,1090.0,1050.0,2019
Ont.,St. Catharines - Niagara,St. Catharines (Remainder North),North District,Apt & Other,869.0,979.0,1187.0,1337.0,1120.0,2019
Ont.,St. Catharines - Niagara,St. Catharines (Remainder South),South Louth/Western Hills,Row,,,,,,2019
Ont.,St. Catharines - Niagara,St. Catharines (Remainder South),South Louth/Western Hills,Apt & Other,,858.0,1031.0,,1026.0,2019
Ont.,St. Catharines - Niagara,St. Catharines (Remainder South),Marsdale,Row,,,,,,2019
Ont.,St. Catharines - Niagara,St. Catharines (Remainder South),Marsdale,Apt & Other,,1173.0,1364.0,1548.0,1333.0,2019
Ont.,St. Catharines - Niagara,St. Catharines (Remainder South),Merritton,Row,,,,,,2019
Ont.,St. Catharines - Niagara,St. Catharines (Remainder South),Merritton,Apt & Other,,926.0,1208.0,,1129.0,2019
Ont.,St. Catharines - Niagara,Niagara Falls (Core),Niagara Falls,Row,,,,,,2019
Ont.,St. Catharines - Niagara,Niagara Falls (Core),Niagara Falls,Apt & Other,,,,,,2019
Ont.,St. Catharines - Niagara,Niagara Falls (Core),Clifton Hill,Row,,,,,,2019
Ont.,St. Catharines - Niagara,Niagara Falls (Core),Clifton Hill,Apt & Other,,,,,756.0,2019
Ont.,St. Catharines - Niagara,Niagara Falls (Core),Lundy's Lane,Row,,,,,,2019
Ont.,St. Catharines - Niagara,Niagara Falls (Core),Lundy's Lane,Apt & Other,,,,,,2019
Ont.,St. Catharines - Niagara,Niagara Falls (Core),Corwin Crescent,Row,,,,,,2019
Ont.,St. Catharines - Niagara,Niagara Falls (Core),Corwin Crescent,Apt & Other,632.0,900.0,1080.0,,1028.0,2019
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Queensway Garden/Stamford Centre,Row,,,,,,2019
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Queensway Garden/Stamford Centre,Apt & Other,,1035.0,1169.0,,1125.0,2019
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Niagara Falls South,Row,,,,,,2019
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Niagara Falls South,Apt & Other,,,1025.0,,984.0,2019
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Drummond Heights,Row,,,,,,2019
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Drummond Heights,Apt & Other,,949.0,1093.0,1291.0,1082.0,2019
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Orchard Park,Row,,,,,,2019
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Orchard Park,Apt & Other,,897.0,1075.0,,1006.0,2019
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Niagara South,Row,,,,,,2019
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Niagara South,Apt & Other,,,,,838.0,2019
Ont.,St. Catharines - Niagara,Welland,Downtown Welland,Row,,,,,,2019
Ont.,St. Catharines - Niagara,Welland,Downtown Welland,Apt & Other,,,891.0,,822.0,2019
Ont.,St. Catharines - Niagara,Welland,Chippawa Park Area,Row,,,,,,2019
Ont.,St. Catharines - Niagara,Welland,Chippawa Park Area,Apt & Other,,,923.0,,900.0,2019
Ont.,St. Catharines - Niagara,Welland,Maple Park/Stop 19,Row,,,,,,2019
Ont.,St. Catharines - Niagara,Welland,Maple Park/Stop 19,Apt & Other,,1014.0,1129.0,994.0,1058.0,2019
Ont.,St. Catharines - Niagara,Welland,Welland/Brookfield,Row,,,,,,2019
Ont.,St. Catharines - Niagara,Welland,Welland/Brookfield,Apt & Other,,753.0,854.0,,802.0,2019
Ont.,St. Catharines - Niagara,Welland,Welland South,Row,,,,,,2019
Ont.,St. Catharines - Niagara,Welland,Welland South,Apt & Other,,782.0,921.0,1008.0,858.0,2019
Ont.,St. Catharines - Niagara,Remainder of CMA,Thorold,Row,,,,,,2019
Ont.,St. Catharines - Niagara,Remainder of CMA,Thorold,Apt & Other,,784.0,1093.0,,992.0,2019
Ont.,St. Catharines - Niagara,Remainder of CMA,Port Colbourne West,Row,,,,,,2019
Ont.,St. Catharines - Niagara,Remainder of CMA,Port Colbourne West,Apt & Other,,,,,,2019
Ont.,St. Catharines - Niagara,Remainder of CMA,Humberstone,Row,,,,,,2019
Ont.,St. Catharines - Niagara,Remainder of CMA,Humberstone,Apt & Other,,925.0,1026.0,,1010.0,2019
Ont.,St. Catharines - Niagara,Remainder of CMA,Port Colbourne East/Lorraine,Row,,,,,,2019
Ont.,St. Catharines - Niagara,Remainder of CMA,Port Colbourne East/Lorraine,Apt & Other,,,654.0,,674.0,2019
Ont.,St. Catharines - Niagara,Remainder of CMA,Pelham/Wainfleet,Row,,,,,,2019
Ont.,St. Catharines - Niagara,Remainder of CMA,Pelham/Wainfleet,Apt & Other,,,,,,2019
Ont.,St. Catharines - Niagara,Remainder of CMA,Lincoln/Beamsville,Row,,,,,,2019
Ont.,St. Catharines - Niagara,Remainder of CMA,Lincoln/Beamsville,Apt & Other,,,1010.0,,889.0,2019
Ont.,St. Catharines - Niagara,Remainder of CMA,Niagara-on-the-Lake,Row,,,,,,2019
Ont.,St. Catharines - Niagara,Remainder of CMA,Niagara-on-the-Lake,Apt & Other,,,,,,2019
Ont.,St. Catharines - Niagara,Fort Erie,Fort Erie,Row,,,,,,2019
Ont.,St. Catharines - Niagara,Fort Erie,Fort Erie,Apt & Other,,820.0,1013.0,,962.0,2019
Ont.,St. Catharines - Niagara,Fort Erie,Ridgemount/Ridgewood,Row,,,,,,2019
Ont.,St. Catharines - Niagara,Fort Erie,Ridgemount/Ridgewood,Apt & Other,,,,,,2019
Ont.,Oshawa,Oshawa (North),Oshawa (North),Row,,,,1475.0,1475.0,2019
Ont.,Oshawa,Oshawa (North),Oshawa (North),Apt & Other,848.0,1115.0,1266.0,1415.0,1224.0,2019
Ont.,Oshawa,Oshawa (South/Central),Oshawa (South/Central),Row,,,,,,2019
Ont.,Oshawa,Oshawa (South/Central),Oshawa (South/Central),Apt & Other,833.0,1197.0,1256.0,1431.0,1236.0,2019
Ont.,Oshawa,Whitby,Whitby,Row,,,,,,2019
Ont.,Oshawa,Whitby,Whitby,Apt & Other,1036.0,1178.0,1251.0,1325.0,1227.0,2019
Ont.,Oshawa,Clarington,Clarington,Row,,,,1700.0,1608.0,2019
Ont.,Oshawa,Clarington,Clarington,Apt & Other,,1195.0,1347.0,1559.0,1303.0,2019
Ont.,Ottawa,Downtown,Downtown,Row,,,,,,2019
Ont.,Ottawa,Downtown,Downtown,Apt & Other,932.0,1289.0,1798.0,1668.0,1387.0,2019
Ont.,Ottawa,Sandy Hill/Lowertown,Lowertown,Row,,,,,,2019
Ont.,Ottawa,Sandy Hill/Lowertown,Lowertown,Apt & Other,970.0,1190.0,1508.0,,1264.0,2019
Ont.,Ottawa,Sandy Hill/Lowertown,Sandy Hill,Row,,,,,,2019
Ont.,Ottawa,Sandy Hill/Lowertown,Sandy Hill,Apt & Other,926.0,1248.0,1699.0,2585.0,1500.0,2019
Ont.,Ottawa,Glebe/Old Ottawa South,Glebe,Row,,,,,1885.0,2019
Ont.,Ottawa,Glebe/Old Ottawa South,Glebe,Apt & Other,923.0,1220.0,1559.0,1867.0,1351.0,2019
Ont.,Ottawa,Glebe/Old Ottawa South,Old Ottawa South,Row,,,,,,2019
Ont.,Ottawa,Glebe/Old Ottawa South,Old Ottawa South,Apt & Other,903.0,1156.0,1463.0,,1322.0,2019
Ont.,Ottawa,Alta Vista,Alta Vista,Row,,,,1492.0,1438.0,2019
Ont.,Ottawa,Alta Vista,Alta Vista,Apt & Other,907.0,1096.0,1283.0,1683.0,1207.0,2019
Ont.,Ottawa,Carlington/Iris,Hampton Park,Row,,,,,,2019
Ont.,Ottawa,Carlington/Iris,Hampton Park,Apt & Other,,1051.0,1385.0,,1270.0,2019
Ont.,Ottawa,Carlington/Iris,Carlington,Row,,,,,1870.0,2019
Ont.,Ottawa,Carlington/Iris,Carlington,Apt & Other,868.0,993.0,1149.0,,1060.0,2019
Ont.,Ottawa,Carlington/Iris,Iris/Queensway Terrace/Whitehaven,Row,,,,,,2019
Ont.,Ottawa,Carlington/Iris,Iris/Queensway Terrace/Whitehaven,Apt & Other,937.0,1160.0,1401.0,1652.0,1263.0,2019
Ont.,Ottawa,Chinatown/Hintonburg/Westboro N,West Centretown/Fisher Park,Row,,,,,,2019
Ont.,Ottawa,Chinatown/Hintonburg/Westboro N,West Centretown/Fisher Park,Apt & Other,923.0,1262.0,,,,2019
Ont.,Ottawa,Chinatown/Hintonburg/Westboro N,Chinatown/Hintonburg,Row,,,,,,2019
Ont.,Ottawa,Chinatown/Hintonburg/Westboro N,Chinatown/Hintonburg,Apt & Other,1015.0,1330.0,1582.0,,1338.0,2019
Ont.,Ottawa,Chinatown/Hintonburg/Westboro N,Westboro North/Tunney's Pasture,Row,,,,,,2019
Ont.,Ottawa,Chinatown/Hintonburg/Westboro N,Westboro North/Tunney's Pasture,Apt & Other,933.0,1219.0,1548.0,,1320.0,2019
Ont.,Ottawa,New Edinb./Manor Park/Overbrook,New Edinburgh/Manor Park etc,Row,,,1249.0,1422.0,1273.0,2019
Ont.,Ottawa,New Edinb./Manor Park/Overbrook,New Edinburgh/Manor Park etc,Apt & Other,904.0,1135.0,1347.0,,1229.0,2019
Ont.,Ottawa,New Edinb./Manor Park/Overbrook,Overbrook/Castle Heights,Row,,,,1225.0,1225.0,2019
Ont.,Ottawa,New Edinb./Manor Park/Overbrook,Overbrook/Castle Heights,Apt & Other,851.0,1287.0,,,1502.0,2019
Ont.,Ottawa,Westboro S/Hampton Pk/Britannia,Westboro South,Row,,,,,,2019
Ont.,Ottawa,Westboro S/Hampton Pk/Britannia,Westboro South,Apt & Other,903.0,1095.0,1283.0,,1146.0,2019
Ont.,Ottawa,Westboro S/Hampton Pk/Britannia,Britannia/Lincoln Heights,Row,,,,,,2019
Ont.,Ottawa,Westboro S/Hampton Pk/Britannia,Britannia/Lincoln Heights,Apt & Other,943.0,1066.0,1264.0,1420.0,1146.0,2019
Ont.,Ottawa,Hunt Club/South Keys,Hunt Club/South Keys,Row,,,,1641.0,1598.0,2019
Ont.,Ottawa,Hunt Club/South Keys,Hunt Club/South Keys,Apt & Other,,1003.0,1181.0,,1101.0,2019
Ont.,Ottawa,Vanier,Vanier,Row,,,,,,2019
Ont.,Ottawa,Vanier,Vanier,Apt & Other,820.0,999.0,1135.0,1543.0,1074.0,2019
Ont.,Ottawa,Gloucester North/Orleans,Beacon Hill/Cyrville,Row,,,,1448.0,1448.0,2019
Ont.,Ottawa,Gloucester North/Orleans,Beacon Hill/Cyrville,Apt & Other,,1078.0,1214.0,1380.0,1205.0,2019
Ont.,Ottawa,Gloucester North/Orleans,Gloucester/Western Orléans,Row,,,1520.0,1461.0,1467.0,2019
Ont.,Ottawa,Gloucester North/Orleans,Gloucester/Western Orléans,Apt & Other,871.0,1076.0,1396.0,,1170.0,2019
Ont.,Ottawa,Eastern Ottawa Surrounding Areas,Eastern Orléans/Eastern Ottawa,Row,,,,,,2019
