Province,Centre,Zone,Neighbourhood,Dwelling Type ,Bachelor ,1 Bedroom,2 Bedroom,3 Bedroom +,Total ,Year
Alta,Calgary,Chinook,Fairview Industrial/Fairview/Kingsland,Row,0.0,0.0,5.0,22.0,27.0,2022
Alta,Calgary,Chinook,Fairview Industrial/Fairview/Kingsland,Apt & Other,7.0,762.0,595.0,58.0,1422.0,2022
Alta,Calgary,Fish Creek,Willow Park/Acadia/Haysboro/Southwood,Row,2.0,0.0,60.0,90.0,152.0,2022
Alta,Calgary,Fish Creek,Willow Park/Acadia/Haysboro/Southwood,Apt & Other,35.0,728.0,1265.0,235.0,2263.0,2022
Alta,Calgary,Fish Creek,Braeside/Bayview/Palliser/Pump Hill etc.,Row,0.0,35.0,332.0,19.0,386.0,2022
Alta,Calgary,Fish Creek,Braeside/Bayview/Palliser/Pump Hill etc.,Apt & Other,6.0,277.0,329.0,1.0,613.0,2022
Alta,Calgary,Fish Creek,Canyon Meadows/Woodlands/Woodbine etc.,Row,0.0,0.0,14.0,4.0,18.0,2022
Alta,Calgary,Fish Creek,Canyon Meadows/Woodlands/Woodbine etc.,Apt & Other,0.0,53.0,114.0,4.0,171.0,2022
Alta,Calgary,Fish Creek,Bridlewood/Evergreen/Shawnee Slope etc.,Row,0.0,0.0,84.0,81.0,165.0,2022
Alta,Calgary,Fish Creek,Bridlewood/Evergreen/Shawnee Slope etc.,Apt & Other,0.0,237.0,866.0,80.0,1183.0,2022
Alta,Calgary,Other Centres,Airdrie,Row,0.0,0.0,39.0,16.0,55.0,2022
Alta,Calgary,Other Centres,Airdrie,Apt & Other,2.0,538.0,1040.0,11.0,1591.0,2022
Alta,Calgary,Other Centres,Cochrane,Row,0.0,0.0,21.0,81.0,102.0,2022
Alta,Calgary,Other Centres,Cochrane,Apt & Other,22.0,45.0,57.0,21.0,145.0,2022
Alta,Calgary,Other Centres,Calgary CMA Remainder,Row,0.0,0.0,10.0,0.0,10.0,2022
Alta,Calgary,Other Centres,Calgary CMA Remainder,Apt & Other,0.0,8.0,26.0,0.0,34.0,2022
Alta,Edmonton,Downtown,Downtown,Row,0.0,3.0,0.0,0.0,3.0,2022
Alta,Edmonton,Downtown,Downtown,Apt & Other,620.0,2752.0,1329.0,56.0,4757.0,2022
Alta,Edmonton,Downtown,Grandin,Row,,,,,,2022
Alta,Edmonton,Downtown,Grandin,Apt & Other,168.0,1263.0,555.0,19.0,2005.0,2022
Alta,Edmonton,Downtown,Oliver,Row,0.0,6.0,1.0,3.0,10.0,2022
Alta,Edmonton,Downtown,Oliver,Apt & Other,527.0,3300.0,1653.0,76.0,5556.0,2022
Alta,Edmonton,Downtown,McCauley,Row,0.0,0.0,0.0,14.0,14.0,2022
Alta,Edmonton,Downtown,McCauley,Apt & Other,295.0,1036.0,1213.0,54.0,2598.0,2022
Alta,Edmonton,Hudson's Bay Reserve,Central McDougall,Row,,,,,,2022
Alta,Edmonton,Hudson's Bay Reserve,Central McDougall,Apt & Other,108.0,1200.0,565.0,38.0,1911.0,2022
Alta,Edmonton,Hudson's Bay Reserve,Queen Mary Park,Row,0.0,0.0,58.0,44.0,102.0,2022
Alta,Edmonton,Hudson's Bay Reserve,Queen Mary Park,Apt & Other,251.0,1737.0,1289.0,41.0,3318.0,2022
Alta,Edmonton,University,Garneau,Row,0.0,0.0,5.0,3.0,8.0,2022
Alta,Edmonton,University,Garneau,Apt & Other,266.0,1757.0,771.0,86.0,2880.0,2022
Alta,Edmonton,University,University,Row,0.0,0.0,0.0,4.0,4.0,2022
Alta,Edmonton,University,University,Apt & Other,539.0,1878.0,995.0,73.0,3485.0,2022
Alta,Edmonton,West Central,West Central (North),Row,0.0,14.0,56.0,31.0,101.0,2022
Alta,Edmonton,West Central,West Central (North),Apt & Other,41.0,351.0,249.0,46.0,687.0,2022
Alta,Edmonton,West Central,Woodcroft/Inglewood,Row,3.0,51.0,111.0,111.0,276.0,2022
Alta,Edmonton,West Central,Woodcroft/Inglewood,Apt & Other,151.0,1104.0,901.0,28.0,2184.0,2022
Alta,Edmonton,West Central,West Central (South),Row,0.0,0.0,96.0,131.0,227.0,2022
Alta,Edmonton,West Central,West Central (South),Apt & Other,5.0,38.0,20.0,4.0,67.0,2022
Alta,Edmonton,Jasper Place,South Jasper Place,Row,0.0,0.0,40.0,160.0,200.0,2022
Alta,Edmonton,Jasper Place,South Jasper Place,Apt & Other,25.0,511.0,602.0,165.0,1303.0,2022
Alta,Edmonton,Jasper Place,Genwood/West Jasper Place,Row,0.0,4.0,0.0,8.0,12.0,2022
Alta,Edmonton,Jasper Place,Genwood/West Jasper Place,Apt & Other,52.0,412.0,387.0,80.0,931.0,2022
Alta,Edmonton,Jasper Place,Britannia,Row,0.0,8.0,4.0,3.0,15.0,2022
Alta,Edmonton,Jasper Place,Britannia,Apt & Other,49.0,944.0,616.0,71.0,1680.0,2022
Alta,Edmonton,Jasper Place,North Jasper Place,Row,0.0,2.0,2.0,6.0,10.0,2022
Alta,Edmonton,Jasper Place,North Jasper Place,Apt & Other,25.0,137.0,69.0,14.0,245.0,2022
Alta,Edmonton,West Jasper Place,North West Jasper Place,Row,0.0,17.0,110.0,29.0,156.0,2022
Alta,Edmonton,West Jasper Place,North West Jasper Place,Apt & Other,59.0,173.0,191.0,47.0,470.0,2022
Alta,Edmonton,West Jasper Place,Thorncliffe/Aldergrove,Row,0.0,0.0,164.0,301.0,465.0,2022
Alta,Edmonton,West Jasper Place,Thorncliffe/Aldergrove,Apt & Other,7.0,193.0,400.0,140.0,740.0,2022
Alta,Edmonton,West Jasper Place,Callingwood,Row,0.0,9.0,47.0,177.0,233.0,2022
Alta,Edmonton,West Jasper Place,Callingwood,Apt & Other,99.0,878.0,1040.0,120.0,2137.0,2022
Alta,Edmonton,West Jasper Place,South West Jasper Place,Row,0.0,1.0,140.0,195.0,336.0,2022
Alta,Edmonton,West Jasper Place,South West Jasper Place,Apt & Other,6.0,215.0,938.0,51.0,1210.0,2022
Alta,Edmonton,West Jasper Place,West Jasper Place/Rural,Row,0.0,0.0,0.0,63.0,63.0,2022
Alta,Edmonton,West Jasper Place,West Jasper Place/Rural,Apt & Other,0.0,104.0,639.0,134.0,877.0,2022
Alta,Edmonton,South West,Southgate District,Row,0.0,1.0,0.0,15.0,16.0,2022
Alta,Edmonton,South West,Southgate District,Apt & Other,24.0,404.0,450.0,66.0,944.0,2022
Alta,Edmonton,South West,Confederation Park,Row,0.0,0.0,224.0,469.0,693.0,2022
Alta,Edmonton,South West,Confederation Park,Apt & Other,75.0,776.0,899.0,216.0,1966.0,2022
Alta,Edmonton,South West,Riverbend/Whitemud Creek,Row,0.0,0.0,32.0,81.0,113.0,2022
Alta,Edmonton,South West,Riverbend/Whitemud Creek,Apt & Other,0.0,266.0,514.0,69.0,849.0,2022
Alta,Edmonton,South West,Central South West,Row,0.0,0.0,23.0,44.0,67.0,2022
Alta,Edmonton,South West,Central South West,Apt & Other,34.0,668.0,703.0,2.0,1407.0,2022
Alta,Edmonton,South West,Gateway Blvd West,Row,0.0,0.0,0.0,221.0,221.0,2022
Alta,Edmonton,South West,Gateway Blvd West,Apt & Other,87.0,807.0,1323.0,116.0,2333.0,2022
Alta,Edmonton,South West,Terwillegar/Rural Southwest,Row,0.0,0.0,64.0,234.0,298.0,2022
Alta,Edmonton,South West,Terwillegar/Rural Southwest,Apt & Other,5.0,666.0,2931.0,129.0,3731.0,2022
Alta,Edmonton,East Central,Bonny Doon,Row,0.0,2.0,6.0,14.0,22.0,2022
Alta,Edmonton,East Central,Bonny Doon,Apt & Other,50.0,237.0,149.0,13.0,449.0,2022
Alta,Edmonton,East Central,Strathearn/Holyrood,Row,,,,,,2022
Alta,Edmonton,East Central,Strathearn/Holyrood,Apt & Other,8.0,367.0,448.0,26.0,849.0,2022
Alta,Edmonton,East Central,Capilano/Upper East Central,Row,0.0,4.0,69.0,169.0,242.0,2022
Alta,Edmonton,East Central,Capilano/Upper East Central,Apt & Other,33.0,328.0,349.0,23.0,733.0,2022
Alta,Edmonton,East Central,Lower East Central,Row,0.0,0.0,5.0,33.0,38.0,2022
Alta,Edmonton,East Central,Lower East Central,Apt & Other,21.0,154.0,173.0,70.0,418.0,2022
Alta,Edmonton,Millwoods,North Millwoods,Row,0.0,7.0,40.0,100.0,147.0,2022
Alta,Edmonton,Millwoods,North Millwoods,Apt & Other,11.0,133.0,530.0,76.0,750.0,2022
Alta,Edmonton,Millwoods,Central Millwoods,Row,0.0,2.0,77.0,88.0,167.0,2022
Alta,Edmonton,Millwoods,Central Millwoods,Apt & Other,23.0,431.0,465.0,26.0,945.0,2022
Alta,Edmonton,Millwoods,South Millwoods,Row,0.0,54.0,165.0,498.0,717.0,2022
Alta,Edmonton,Millwoods,South Millwoods,Apt & Other,2.0,552.0,2518.0,216.0,3288.0,2022
Alta,Edmonton,North Central,Highlands/Alberta Ave.,Row,0.0,0.0,13.0,7.0,20.0,2022
Alta,Edmonton,North Central,Highlands/Alberta Ave.,Apt & Other,26.0,152.0,70.0,3.0,251.0,2022
Alta,Edmonton,North Central,Delton/Eastwood,Row,1.0,5.0,14.0,51.0,71.0,2022
Alta,Edmonton,North Central,Delton/Eastwood,Apt & Other,88.0,717.0,429.0,34.0,1268.0,2022
Alta,Edmonton,North Central,Westwood,Row,0.0,0.0,6.0,2.0,8.0,2022
Alta,Edmonton,North Central,Westwood,Apt & Other,230.0,712.0,203.0,33.0,1178.0,2022
Alta,Edmonton,North Central,North Central (West),Row,0.0,5.0,134.0,278.0,417.0,2022
Alta,Edmonton,North Central,North Central (West),Apt & Other,33.0,244.0,260.0,32.0,569.0,2022
Alta,Edmonton,North Central,North Central (East),Row,0.0,6.0,124.0,195.0,325.0,2022
Alta,Edmonton,North Central,North Central (East),Apt & Other,64.0,545.0,655.0,83.0,1347.0,2022
Alta,Edmonton,North East,Beverly/Rundle Heights,Row,0.0,2.0,14.0,6.0,22.0,2022
Alta,Edmonton,North East,Beverly/Rundle Heights,Apt & Other,33.0,325.0,484.0,51.0,893.0,2022
Alta,Edmonton,North East,Clairview,Row,8.0,0.0,90.0,324.0,422.0,2022
Alta,Edmonton,North East,Clairview,Apt & Other,3.0,543.0,905.0,71.0,1522.0,2022
Alta,Edmonton,North East,McLeod Park/Casselman,Row,0.0,0.0,0.0,24.0,24.0,2022
Alta,Edmonton,North East,McLeod Park/Casselman,Apt & Other,6.0,71.0,300.0,61.0,438.0,2022
Alta,Edmonton,North East,North East,Row,0.0,0.0,131.0,361.0,492.0,2022
Alta,Edmonton,North East,North East,Apt & Other,0.0,470.0,1386.0,146.0,2002.0,2022
Alta,Edmonton,Castledown,Londonderry,Row,,,,,,2022
Alta,Edmonton,Castledown,Londonderry,Apt & Other,0.0,127.0,400.0,97.0,624.0,2022
Alta,Edmonton,Castledown,Northmount/Evansdale,Row,,,,,,2022
Alta,Edmonton,Castledown,Northmount/Evansdale,Apt & Other,33.0,219.0,275.0,39.0,566.0,2022
Alta,Edmonton,Castledown,East Castle Downs,Row,0.0,29.0,22.0,308.0,359.0,2022
Alta,Edmonton,Castledown,East Castle Downs,Apt & Other,13.0,359.0,596.0,25.0,993.0,2022
Alta,Edmonton,Castledown,West Castledowns,Row,0.0,0.0,30.0,373.0,403.0,2022
Alta,Edmonton,Castledown,West Castledowns,Apt & Other,0.0,346.0,921.0,141.0,1408.0,2022
Alta,Edmonton,St. Albert,St. Albert,Row,0.0,0.0,1.0,137.0,138.0,2022
Alta,Edmonton,St. Albert,St. Albert,Apt & Other,1.0,477.0,1257.0,195.0,1930.0,2022
Alta,Edmonton,Other Outlying Areas,Morinville,Row,1.0,12.0,14.0,13.0,40.0,2022
Alta,Edmonton,Other Outlying Areas,Morinville,Apt & Other,8.0,85.0,110.0,1.0,204.0,2022
Alta,Edmonton,Other Outlying Areas,Devon,Row,0.0,3.0,17.0,4.0,24.0,2022
Alta,Edmonton,Other Outlying Areas,Devon,Apt & Other,1.0,55.0,86.0,1.0,143.0,2022
Alta,Edmonton,Other Outlying Areas,Edmonton CMA Remainder,Row,1.0,5.0,27.0,80.0,113.0,2022
Alta,Edmonton,Other Outlying Areas,Edmonton CMA Remainder,Apt & Other,12.0,93.0,204.0,18.0,327.0,2022
Alta,Edmonton,Fort Saskatchewan,Fort Saskatchewan,Row,0.0,8.0,70.0,356.0,434.0,2022
Alta,Edmonton,Fort Saskatchewan,Fort Saskatchewan,Apt & Other,34.0,266.0,783.0,12.0,1095.0,2022
Alta,Edmonton,Leduc,Leduc,Row,0.0,3.0,92.0,202.0,297.0,2022
Alta,Edmonton,Leduc,Leduc,Apt & Other,12.0,277.0,860.0,54.0,1203.0,2022
Alta,Edmonton,Spruce Grove,Spruce Grove,Row,0.0,0.0,110.0,30.0,140.0,2022
Alta,Edmonton,Spruce Grove,Spruce Grove,Apt & Other,10.0,340.0,820.0,24.0,1194.0,2022
Alta,Edmonton,Stony Plain,Stony Plain,Row,0.0,0.0,36.0,45.0,81.0,2022
Alta,Edmonton,Stony Plain,Stony Plain,Apt & Other,5.0,246.0,438.0,72.0,761.0,2022
Alta,Edmonton,Strathcona County,Sherwood Park,Row,0.0,0.0,48.0,182.0,230.0,2022
Alta,Edmonton,Strathcona County,Sherwood Park,Apt & Other,4.0,191.0,361.0,22.0,578.0,2022
Alta,Edmonton,Strathcona County,Strathcona County Remainder,Row,,,,,,2022
Alta,Edmonton,Strathcona County,Strathcona County Remainder,Apt & Other,0.0,105.0,486.0,3.0,594.0,2022
Alta,Lethbridge,Lethbridge,Downtown,Row,1.0,27.0,35.0,9.0,72.0,2022
Alta,Lethbridge,Lethbridge,Downtown,Apt & Other,97.0,226.0,170.0,13.0,506.0,2022
Alta,Lethbridge,Lethbridge,South-Centre,Row,0.0,8.0,42.0,9.0,59.0,2022
Alta,Lethbridge,Lethbridge,South-Centre,Apt & Other,12.0,31.0,112.0,3.0,158.0,2022
Alta,Lethbridge,Lethbridge,South-East,Row,,,,,,2022
Alta,Lethbridge,Lethbridge,South-East,Apt & Other,0.0,17.0,76.0,16.0,109.0,2022
Alta,Lethbridge,Lethbridge,Redwood,Row,0.0,0.0,52.0,0.0,52.0,2022
Alta,Lethbridge,Lethbridge,Redwood,Apt & Other,65.0,170.0,231.0,12.0,478.0,2022
Alta,Lethbridge,Lethbridge,Lakeview,Row,0.0,0.0,12.0,6.0,18.0,2022
Alta,Lethbridge,Lethbridge,Lakeview,Apt & Other,0.0,24.0,48.0,11.0,83.0,2022
Alta,Lethbridge,Lethbridge,North-East,Row,1.0,13.0,51.0,4.0,69.0,2022
Alta,Lethbridge,Lethbridge,North-East,Apt & Other,6.0,109.0,129.0,15.0,259.0,2022
Alta,Lethbridge,Lethbridge,North-Centre,Row,0.0,11.0,116.0,118.0,245.0,2022
Alta,Lethbridge,Lethbridge,North-Centre,Apt & Other,6.0,54.0,51.0,0.0,111.0,2022
Alta,Lethbridge,Lethbridge,St. Edwards/Staffordville,Row,0.0,0.0,93.0,30.0,123.0,2022
Alta,Lethbridge,Lethbridge,St. Edwards/Staffordville,Apt & Other,0.0,0.0,53.0,10.0,63.0,2022
Alta,Lethbridge,Lethbridge,Winston Churchill/Park Meadows,Row,0.0,1.0,151.0,61.0,213.0,2022
Alta,Lethbridge,Lethbridge,Winston Churchill/Park Meadows,Apt & Other,1.0,50.0,146.0,9.0,206.0,2022
Alta,Lethbridge,Lethbridge,North-West,Row,0.0,0.0,10.0,7.0,17.0,2022
Alta,Lethbridge,Lethbridge,North-West,Apt & Other,,,,,,2022
Alta,Lethbridge,Lethbridge,West-South,Row,0.0,0.0,46.0,162.0,208.0,2022
Alta,Lethbridge,Lethbridge,West-South,Apt & Other,0.0,0.0,35.0,4.0,39.0,2022
Alta,Lethbridge,Lethbridge,Varsity Village,Row,0.0,0.0,36.0,26.0,62.0,2022
Alta,Lethbridge,Lethbridge,Varsity Village,Apt & Other,9.0,142.0,296.0,33.0,480.0,2022
Alta,Lethbridge,Lethbridge,West-North,Row,0.0,8.0,43.0,40.0,91.0,2022
Alta,Lethbridge,Lethbridge,West-North,Apt & Other,3.0,58.0,348.0,48.0,457.0,2022
Alta,Lethbridge,Lethbridge,Coalhurst,Row,,,,,,2022
Alta,Lethbridge,Lethbridge,Coalhurst,Apt & Other,0.0,0.0,4.0,0.0,4.0,2022
Alta,Lethbridge,Lethbridge,Coaldale,Row,,,,,,2022
Alta,Lethbridge,Lethbridge,Coaldale,Apt & Other,0.0,1.0,3.0,0.0,4.0,2022
Alta,Lethbridge,Lethbridge,Barons/Nobleford/Picture Butte,Row,0.0,0.0,4.0,0.0,4.0,2022
Alta,Lethbridge,Lethbridge,Barons/Nobleford/Picture Butte,Apt & Other,,,,,,2022
Alta,Lethbridge,Lethbridge,Lethbridge County,Row,,,,,,2022
Alta,Lethbridge,Lethbridge,Lethbridge County,Apt & Other,,,,,,2022
B.C.,Abbotsford - Mission,Abbotsford,Mill Lake,Row,0.0,0.0,0.0,19.0,19.0,2022
B.C.,Abbotsford - Mission,Abbotsford,Mill Lake,Apt & Other,23.0,329.0,424.0,2.0,778.0,2022
B.C.,Abbotsford - Mission,Abbotsford,Abbotsford/McMillan,Row,0.0,0.0,0.0,6.0,6.0,2022
B.C.,Abbotsford - Mission,Abbotsford,Abbotsford/McMillan,Apt & Other,63.0,690.0,539.0,34.0,1326.0,2022
B.C.,Abbotsford - Mission,Abbotsford,Townline/Clearbrook,Row,0.0,44.0,193.0,12.0,249.0,2022
B.C.,Abbotsford - Mission,Abbotsford,Townline/Clearbrook,Apt & Other,67.0,1007.0,1112.0,30.0,2216.0,2022
B.C.,Abbotsford - Mission,Abbotsford,Mt. Lehman/Aberdeen/Poplar,Row,,,,,,2022
B.C.,Abbotsford - Mission,Abbotsford,Mt. Lehman/Aberdeen/Poplar,Apt & Other,,,,,,2022
B.C.,Abbotsford - Mission,Abbotsford,Whatcom/Sumas,Row,,,,,,2022
B.C.,Abbotsford - Mission,Abbotsford,Whatcom/Sumas,Apt & Other,33.0,195.0,123.0,11.0,362.0,2022
B.C.,Abbotsford - Mission,Mission,Mission,Row,0.0,0.0,0.0,86.0,86.0,2022
B.C.,Abbotsford - Mission,Mission,Mission,Apt & Other,12.0,176.0,134.0,0.0,322.0,2022
B.C.,Kelowna,Core Area,Core Area,Row,0.0,17.0,151.0,53.0,221.0,2022
B.C.,Kelowna,Core Area,Core Area,Apt & Other,872.0,2647.0,3304.0,177.0,7000.0,2022
B.C.,Kelowna,Rutland,Rutland,Row,0.0,12.0,168.0,141.0,321.0,2022
B.C.,Kelowna,Rutland,Rutland,Apt & Other,7.0,140.0,535.0,79.0,761.0,2022
B.C.,Vancouver,West End/Stanley Park,West End/Stanley Park North,Row,,,,,,2022
B.C.,Vancouver,West End/Stanley Park,West End/Stanley Park North,Apt & Other,203.0,1025.0,293.0,26.0,1547.0,2022
B.C.,Vancouver,West End/Stanley Park,West End/Stanley Park South,Row,,,,,,2022
B.C.,Vancouver,West End/Stanley Park,West End/Stanley Park South,Apt & Other,482.0,1670.0,206.0,8.0,2366.0,2022
B.C.,Vancouver,English Bay,English Bay,Row,,,,,,2022
B.C.,Vancouver,English Bay,English Bay,Apt & Other,894.0,5159.0,719.0,32.0,6804.0,2022
B.C.,Vancouver,Downtown,Downtown Central,Row,0.0,0.0,17.0,0.0,17.0,2022
B.C.,Vancouver,Downtown,Downtown Central,Apt & Other,1828.0,6280.0,1144.0,76.0,9328.0,2022
B.C.,Vancouver,Downtown,North False Creek,Row,0.0,1.0,3.0,0.0,4.0,2022
B.C.,Vancouver,Downtown,North False Creek,Apt & Other,461.0,516.0,278.0,14.0,1269.0,2022
B.C.,Vancouver,Downtown,Downtown North,Row,0.0,0.0,11.0,0.0,11.0,2022
B.C.,Vancouver,Downtown,Downtown North,Apt & Other,154.0,1061.0,281.0,5.0,1501.0,2022
B.C.,Vancouver,South Granville/Oak,South False Creek,Row,7.0,3.0,17.0,0.0,27.0,2022
B.C.,Vancouver,South Granville/Oak,South False Creek,Apt & Other,211.0,675.0,352.0,28.0,1266.0,2022
B.C.,Vancouver,South Granville/Oak,South Granville,Row,0.0,0.0,13.0,0.0,13.0,2022
B.C.,Vancouver,South Granville/Oak,South Granville,Apt & Other,1429.0,4075.0,1096.0,35.0,6635.0,2022
B.C.,Vancouver,South Granville/Oak,South Cambie,Row,,,,,,2022
B.C.,Vancouver,South Granville/Oak,South Cambie,Apt & Other,47.0,436.0,177.0,9.0,669.0,2022
B.C.,Vancouver,Kitsilano/Point Grey,Kitsilano/Point Grey North,Row,,,,,,2022
B.C.,Vancouver,Kitsilano/Point Grey,Kitsilano/Point Grey North,Apt & Other,535.0,3217.0,772.0,17.0,4541.0,2022
B.C.,Vancouver,Kitsilano/Point Grey,Kitsilano/Point Grey South,Row,0.0,2.0,10.0,0.0,12.0,2022
B.C.,Vancouver,Kitsilano/Point Grey,Kitsilano/Point Grey South,Apt & Other,226.0,1323.0,472.0,58.0,2079.0,2022
B.C.,Vancouver,Kitsilano/Point Grey,Point Grey,Row,,,,,,2022
B.C.,Vancouver,Kitsilano/Point Grey,Point Grey,Apt & Other,76.0,504.0,139.0,3.0,722.0,2022
B.C.,Vancouver,Westside/Kerrisdale,Kerrisdale,Row,0.0,0.0,5.0,0.0,5.0,2022
B.C.,Vancouver,Westside/Kerrisdale,Kerrisdale,Apt & Other,169.0,1260.0,573.0,74.0,2076.0,2022
B.C.,Vancouver,Westside/Kerrisdale,Westside/Kerrisdale Remainder,Row,0.0,0.0,2.0,2.0,4.0,2022
B.C.,Vancouver,Westside/Kerrisdale,Westside/Kerrisdale Remainder,Apt & Other,94.0,623.0,489.0,70.0,1276.0,2022
B.C.,Vancouver,Marpole,Marpole South,Row,,,,,,2022
B.C.,Vancouver,Marpole,Marpole South,Apt & Other,278.0,2401.0,576.0,15.0,3270.0,2022
B.C.,Vancouver,Marpole,Marpole Remainder,Row,,,,,,2022
B.C.,Vancouver,Marpole,Marpole Remainder,Apt & Other,47.0,327.0,108.0,2.0,484.0,2022
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Mount Pleasant,Row,0.0,0.0,6.0,2.0,8.0,2022
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Mount Pleasant,Apt & Other,791.0,3382.0,658.0,33.0,4864.0,2022
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Riley Park,Row,,,,,,2022
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Riley Park,Apt & Other,38.0,402.0,137.0,1.0,578.0,2022
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Cedar Cottage,Row,,,,,,2022
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Cedar Cottage,Apt & Other,217.0,613.0,416.0,65.0,1311.0,2022
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Renfrew,Row,,,,,,2022
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Renfrew,Apt & Other,33.0,149.0,72.0,3.0,257.0,2022
B.C.,Vancouver,East Hastings,Downtown Eastside/Strathcona,Row,,,,,,2022
B.C.,Vancouver,East Hastings,Downtown Eastside/Strathcona,Apt & Other,380.0,243.0,174.0,9.0,806.0,2022
B.C.,Vancouver,East Hastings,Hastings/Grandview/Woodlands,Row,0.0,8.0,29.0,76.0,113.0,2022
B.C.,Vancouver,East Hastings,Hastings/Grandview/Woodlands,Apt & Other,679.0,3296.0,753.0,23.0,4751.0,2022
B.C.,Vancouver,Southeast Vancouver,Sunset,Row,0.0,0.0,7.0,0.0,7.0,2022
B.C.,Vancouver,Southeast Vancouver,Sunset,Apt & Other,99.0,636.0,264.0,39.0,1038.0,2022
B.C.,Vancouver,Southeast Vancouver,Fraser View/Killarny,Row,0.0,0.0,8.0,8.0,16.0,2022
B.C.,Vancouver,Southeast Vancouver,Fraser View/Killarny,Apt & Other,94.0,577.0,501.0,144.0,1316.0,2022
B.C.,Vancouver,Southeast Vancouver,Collingwood,Row,,,,,,2022
B.C.,Vancouver,Southeast Vancouver,Collingwood,Apt & Other,98.0,464.0,374.0,2.0,938.0,2022
B.C.,Vancouver,University Endowment Lands,University Endowment Lands,Row,37.0,0.0,74.0,7.0,118.0,2022
B.C.,Vancouver,University Endowment Lands,University Endowment Lands,Apt & Other,155.0,504.0,518.0,69.0,1246.0,2022
B.C.,Vancouver,Central Park/Metrotown,Central Park,Row,,,,,,2022
B.C.,Vancouver,Central Park/Metrotown,Central Park,Apt & Other,166.0,1142.0,539.0,21.0,1868.0,2022
B.C.,Vancouver,Central Park/Metrotown,Metrotown,Row,0.0,0.0,0.0,4.0,4.0,2022
B.C.,Vancouver,Central Park/Metrotown,Metrotown,Apt & Other,127.0,2188.0,841.0,29.0,3185.0,2022
B.C.,Vancouver,Southeast Burnaby,Deer Lake,Row,0.0,0.0,4.0,0.0,4.0,2022
B.C.,Vancouver,Southeast Burnaby,Deer Lake,Apt & Other,3.0,16.0,11.0,5.0,35.0,2022
B.C.,Vancouver,Southeast Burnaby,Southeast Burnaby South,Row,,,,,,2022
B.C.,Vancouver,Southeast Burnaby,Southeast Burnaby South,Apt & Other,14.0,254.0,172.0,2.0,442.0,2022
B.C.,Vancouver,Southeast Burnaby,Edmonds,Row,,,,,,2022
B.C.,Vancouver,Southeast Burnaby,Edmonds,Apt & Other,121.0,1084.0,433.0,65.0,1703.0,2022
B.C.,Vancouver,North Burnaby,Westside Heights,Row,,,,,,2022
B.C.,Vancouver,North Burnaby,Westside Heights,Apt & Other,76.0,647.0,185.0,7.0,915.0,2022
B.C.,Vancouver,North Burnaby,Capital Hill/Brentwood,Row,,,,,,2022
B.C.,Vancouver,North Burnaby,Capital Hill/Brentwood,Apt & Other,147.0,739.0,541.0,27.0,1454.0,2022
B.C.,Vancouver,North Burnaby,University/Lougheed,Row,0.0,0.0,48.0,206.0,254.0,2022
B.C.,Vancouver,North Burnaby,University/Lougheed,Apt & Other,58.0,1029.0,475.0,188.0,1750.0,2022
B.C.,Vancouver,New Westminster,New Westminster West,Row,,,,,,2022
B.C.,Vancouver,New Westminster,New Westminster West,Apt & Other,18.0,100.0,194.0,22.0,334.0,2022
B.C.,Vancouver,New Westminster,Downtown,Row,0.0,1.0,7.0,0.0,8.0,2022
B.C.,Vancouver,New Westminster,Downtown,Apt & Other,459.0,1299.0,601.0,71.0,2430.0,2022
B.C.,Vancouver,New Westminster,Uptown,Row,,,,,,2022
B.C.,Vancouver,New Westminster,Uptown,Apt & Other,518.0,3498.0,1318.0,75.0,5409.0,2022
B.C.,Vancouver,New Westminster,New Westminster East,Row,,,,,,2022
B.C.,Vancouver,New Westminster,New Westminster East,Apt & Other,83.0,896.0,471.0,74.0,1524.0,2022
B.C.,Vancouver,North Vancouver CY,Central Lonsdale,Row,,,,,,2022
B.C.,Vancouver,North Vancouver CY,Central Lonsdale,Apt & Other,318.0,2187.0,968.0,72.0,3545.0,2022
B.C.,Vancouver,North Vancouver CY,Lonsdale East,Row,0.0,0.0,6.0,15.0,21.0,2022
B.C.,Vancouver,North Vancouver CY,Lonsdale East,Apt & Other,84.0,633.0,384.0,17.0,1118.0,2022
B.C.,Vancouver,North Vancouver CY,Lonsdale North,Row,0.0,0.0,1.0,4.0,5.0,2022
B.C.,Vancouver,North Vancouver CY,Lonsdale North,Apt & Other,92.0,761.0,420.0,45.0,1318.0,2022
B.C.,Vancouver,North Vancouver CY,Lonsdale West,Row,,,,,,2022
B.C.,Vancouver,North Vancouver CY,Lonsdale West,Apt & Other,79.0,553.0,233.0,12.0,877.0,2022
B.C.,Vancouver,North Vancouver DM,North Vancouver DM East,Row,0.0,3.0,2.0,103.0,108.0,2022
B.C.,Vancouver,North Vancouver DM,North Vancouver DM East,Apt & Other,10.0,153.0,464.0,175.0,802.0,2022
