Province,Centre,Zone,Neighbourhood,Dwelling Type ,Bachelor ,1 Bedroom,2 Bedroom,3 Bedroom +,Total ,Year
B.C.,Victoria,Saanich/Central Saanich,Saanich/University,Apt & Other,31.0,580.0,441.0,84.0,1136.0,2019
B.C.,Victoria,Saanich/Central Saanich,Saanich-Centre,Row,13.0,43.0,44.0,10.0,110.0,2019
B.C.,Victoria,Saanich/Central Saanich,Saanich-Centre,Apt & Other,207.0,864.0,602.0,21.0,1694.0,2019
B.C.,Victoria,Saanich/Central Saanich,Saanich-Other,Row,,,,,,2019
B.C.,Victoria,Saanich/Central Saanich,Saanich-Other,Apt & Other,0.0,32.0,36.0,1.0,69.0,2019
B.C.,Victoria,Saanich/Central Saanich,Central Saanich,Row,0.0,26.0,77.0,10.0,113.0,2019
B.C.,Victoria,Saanich/Central Saanich,Central Saanich,Apt & Other,8.0,129.0,191.0,3.0,331.0,2019
B.C.,Victoria,Esquimalt,Esquimalt,Row,0.0,36.0,44.0,49.0,129.0,2019
B.C.,Victoria,Esquimalt,Esquimalt,Apt & Other,118.0,1370.0,1006.0,67.0,2561.0,2019
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,View Royal,Row,0.0,0.0,2.0,116.0,118.0,2019
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,View Royal,Apt & Other,8.0,91.0,187.0,10.0,296.0,2019
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,Langford,Row,,,,,,2019
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,Langford,Apt & Other,110.0,480.0,612.0,117.0,1319.0,2019
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,Colwood,Row,,,,,,2019
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,Colwood,Apt & Other,18.0,66.0,129.0,5.0,218.0,2019
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,West Shore/Other,Row,,,,,,2019
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,West Shore/Other,Apt & Other,5.0,30.0,14.0,2.0,51.0,2019
B.C.,Victoria,Oak Bay,Oak Bay South,Row,,,,,,2019
B.C.,Victoria,Oak Bay,Oak Bay South,Apt & Other,20.0,193.0,164.0,4.0,381.0,2019
B.C.,Victoria,Oak Bay,Oak Bay North,Row,0.0,5.0,9.0,0.0,14.0,2019
B.C.,Victoria,Oak Bay,Oak Bay North,Apt & Other,34.0,366.0,262.0,3.0,665.0,2019
B.C.,Victoria,North Saanich,North Saanich,Row,,,,,,2019
B.C.,Victoria,North Saanich,North Saanich,Apt & Other,,,,,,2019
B.C.,Victoria,Sidney,Sidney,Row,,,,,,2019
B.C.,Victoria,Sidney,Sidney,Apt & Other,5.0,130.0,102.0,1.0,238.0,2019
