Province,Centre,Zone,Neighbourhood,Dwelling Type ,Bachelor ,1 Bedroom,2 Bedroom,3 Bedroom +,Total ,Year
Sask.,Regina,Central,Downtown East,Apt & Other,34.0,403.0,241.0,11.0,689.0,2021
Sask.,Regina,Central,Central,Row,0.0,0.0,7.0,0.0,7.0,2021
Sask.,Regina,Central,Central,Apt & Other,2.0,44.0,119.0,0.0,165.0,2021
Sask.,Regina,Central,North Central,Row,,,,,,2021
Sask.,Regina,Central,North Central,Apt & Other,18.0,132.0,108.0,2.0,260.0,2021
Sask.,Regina,Central,Southwest/Cathedral Area,Row,1.0,32.0,30.0,31.0,94.0,2021
Sask.,Regina,Central,Southwest/Cathedral Area,Apt & Other,119.0,724.0,1048.0,23.0,1914.0,2021
Sask.,Regina,South: Lakeview/Albert Park,Lakeview North,Row,,,,,,2021
Sask.,Regina,South: Lakeview/Albert Park,Lakeview North,Apt & Other,7.0,71.0,12.0,3.0,93.0,2021
Sask.,Regina,South: Lakeview/Albert Park,Lakeview South,Row,,,,,,2021
Sask.,Regina,South: Lakeview/Albert Park,Lakeview South,Apt & Other,61.0,304.0,342.0,5.0,712.0,2021
Sask.,Regina,South: Lakeview/Albert Park,Albert Park North,Row,,,,,,2021
Sask.,Regina,South: Lakeview/Albert Park,Albert Park North,Apt & Other,82.0,446.0,399.0,7.0,934.0,2021
Sask.,Regina,South: Lakeview/Albert Park,Albert Park South,Row,,,,,,2021
Sask.,Regina,South: Lakeview/Albert Park,Albert Park South,Apt & Other,0.0,302.0,290.0,9.0,601.0,2021
Sask.,Regina,South: Wascana University,Whitmore Park,Row,,,,,,2021
Sask.,Regina,South: Wascana University,Whitmore Park,Apt & Other,15.0,102.0,157.0,8.0,282.0,2021
Sask.,Regina,South: Wascana University,Hillsdale,Row,0.0,0.0,0.0,34.0,34.0,2021
Sask.,Regina,South: Wascana University,Hillsdale,Apt & Other,6.0,258.0,365.0,0.0,629.0,2021
Sask.,Regina,East,Northeast Arcola,Row,,,,,,2021
Sask.,Regina,East,Northeast Arcola,Apt & Other,6.0,111.0,351.0,30.0,498.0,2021
Sask.,Regina,East,Southeast Arcola,Row,0.0,0.0,24.0,32.0,56.0,2021
Sask.,Regina,East,Southeast Arcola,Apt & Other,0.0,44.0,150.0,47.0,241.0,2021
Sask.,Regina,East,East,Row,0.0,0.0,9.0,241.0,250.0,2021
Sask.,Regina,East,East,Apt & Other,0.0,330.0,655.0,111.0,1096.0,2021
Sask.,Regina,West,Rosemont/Mount Royal,Row,0.0,0.0,35.0,36.0,71.0,2021
Sask.,Regina,West,Rosemont/Mount Royal,Apt & Other,28.0,100.0,166.0,6.0,300.0,2021
Sask.,Regina,West,Normanview,Row,,,,,,2021
Sask.,Regina,West,Normanview,Apt & Other,0.0,187.0,347.0,0.0,534.0,2021
Sask.,Regina,West,West,Row,,,,,,2021
Sask.,Regina,West,West,Apt & Other,21.0,118.0,228.0,38.0,405.0,2021
Sask.,Regina,Northeast,Coronation Park,Row,0.0,0.0,0.0,12.0,12.0,2021
Sask.,Regina,Northeast,Coronation Park,Apt & Other,11.0,207.0,495.0,5.0,718.0,2021
Sask.,Regina,Northeast,Northeast,Row,,,,,,2021
Sask.,Regina,Northeast,Northeast,Apt & Other,23.0,254.0,553.0,12.0,842.0,2021
Sask.,Regina,Northwest,Northwest,Row,0.0,2.0,4.0,51.0,57.0,2021
Sask.,Regina,Northwest,Northwest,Apt & Other,0.0,248.0,1040.0,88.0,1376.0,2021
Sask.,Regina,Outlying Areas,Outlying Areas,Row,0.0,2.0,6.0,4.0,12.0,2021
Sask.,Regina,Outlying Areas,Outlying Areas,Apt & Other,1.0,12.0,11.0,0.0,24.0,2021
Sask.,Saskatoon,Central,Central,Row,0.0,10.0,19.0,5.0,34.0,2021
Sask.,Saskatoon,Central,Central,Apt & Other,191.0,1131.0,714.0,33.0,2069.0,2021
Sask.,Saskatoon,Central,West Central,Row,0.0,0.0,4.0,1.0,5.0,2021
Sask.,Saskatoon,Central,West Central,Apt & Other,7.0,53.0,87.0,6.0,153.0,2021
Sask.,Saskatoon,South,Nutana North,Row,1.0,7.0,70.0,55.0,133.0,2021
Sask.,Saskatoon,South,Nutana North,Apt & Other,195.0,1190.0,906.0,45.0,2336.0,2021
Sask.,Saskatoon,South,Nutana South,Row,0.0,30.0,168.0,100.0,298.0,2021
Sask.,Saskatoon,South,Nutana South,Apt & Other,35.0,558.0,1081.0,18.0,1692.0,2021
Sask.,Saskatoon,Southeast,Lakewood North,Row,0.0,0.0,0.0,50.0,50.0,2021
Sask.,Saskatoon,Southeast,Lakewood North,Apt & Other,22.0,350.0,754.0,15.0,1141.0,2021
Sask.,Saskatoon,Southeast,Lakewood South,Row,,,,,,2021
Sask.,Saskatoon,Southeast,Lakewood South,Apt & Other,0.0,86.0,429.0,23.0,538.0,2021
Sask.,Saskatoon,Northeast,East Central,Row,0.0,0.0,0.0,7.0,7.0,2021
Sask.,Saskatoon,Northeast,East Central,Apt & Other,72.0,177.0,149.0,3.0,401.0,2021
Sask.,Saskatoon,Northeast,University Heights,Row,0.0,1.0,3.0,59.0,63.0,2021
Sask.,Saskatoon,Northeast,University Heights,Apt & Other,14.0,294.0,807.0,130.0,1245.0,2021
Sask.,Saskatoon,North,North,Row,,,,,,2021
Sask.,Saskatoon,North,North,Apt & Other,10.0,354.0,617.0,11.0,992.0,2021
Sask.,Saskatoon,North,Northwest,Row,1.0,3.0,4.0,0.0,8.0,2021
Sask.,Saskatoon,North,Northwest,Apt & Other,5.0,55.0,212.0,22.0,294.0,2021
Sask.,Saskatoon,Southwest,Confederation East,Row,0.0,0.0,0.0,4.0,4.0,2021
Sask.,Saskatoon,Southwest,Confederation East,Apt & Other,39.0,579.0,780.0,134.0,1532.0,2021
Sask.,Saskatoon,Southwest,Lower Southwest,Row,,,,,,2021
Sask.,Saskatoon,Southwest,Lower Southwest,Apt & Other,0.0,0.0,4.0,0.0,4.0,2021
Sask.,Saskatoon,West,Confederation West,Row,,,,,,2021
Sask.,Saskatoon,West,Confederation West,Apt & Other,4.0,80.0,157.0,59.0,300.0,2021
Sask.,Saskatoon,West,Upper Southwest,Row,,,,,,2021
Sask.,Saskatoon,West,Upper Southwest,Apt & Other,14.0,271.0,522.0,102.0,909.0,2021
Sask.,Saskatoon,West,West,Row,0.0,0.0,0.0,100.0,100.0,2021
Sask.,Saskatoon,West,West,Apt & Other,12.0,170.0,1023.0,62.0,1267.0,2021
Sask.,Saskatoon,Outlying Areas,Outlying Areas,Row,0.0,20.0,123.0,15.0,158.0,2021
Sask.,Saskatoon,Outlying Areas,Outlying Areas,Apt & Other,1.0,158.0,192.0,39.0,390.0,2021
Alta,Calgary,Downtown,Downtown/Eau Claire,Row,,,,,,2021
Alta,Calgary,Downtown,Downtown/Eau Claire,Apt & Other,263.0,2940.0,1899.0,22.0,5124.0,2021
Alta,Calgary,Downtown,Scarboro/Sunalta,Row,0.0,0.0,2.0,1.0,3.0,2021
Alta,Calgary,Downtown,Scarboro/Sunalta,Apt & Other,33.0,543.0,187.0,11.0,774.0,2021
Alta,Calgary,Beltline,Misson/Beltline,Row,0.0,0.0,5.0,6.0,11.0,2021
Alta,Calgary,Beltline,Misson/Beltline,Apt & Other,649.0,4605.0,3226.0,53.0,8533.0,2021
Alta,Calgary,Beltline,Lower Mount Royal/Cliff Bungalow,Row,,,,,,2021
Alta,Calgary,Beltline,Lower Mount Royal/Cliff Bungalow,Apt & Other,101.0,1067.0,421.0,2.0,1591.0,2021
Alta,Calgary,Beltline,Bankview,Row,,,,,,2021
Alta,Calgary,Beltline,Bankview,Apt & Other,38.0,480.0,288.0,9.0,815.0,2021
Alta,Calgary,North Hill,Rosedale/Sunnyside/Crescent Hts/Renfrew,Row,0.0,12.0,1.0,0.0,13.0,2021
Alta,Calgary,North Hill,Rosedale/Sunnyside/Crescent Hts/Renfrew,Apt & Other,43.0,1151.0,882.0,47.0,2123.0,2021
Alta,Calgary,North Hill,Parkdale/St. Andrews Hts etc.,Row,0.0,2.0,12.0,4.0,18.0,2021
Alta,Calgary,North Hill,Parkdale/St. Andrews Hts etc.,Apt & Other,27.0,460.0,346.0,57.0,890.0,2021
Alta,Calgary,North Hill,Bridgeland/Riverside,Row,0.0,0.0,0.0,12.0,12.0,2021
Alta,Calgary,North Hill,Bridgeland/Riverside,Apt & Other,32.0,183.0,194.0,15.0,424.0,2021
Alta,Calgary,Southwest,Altadore/South Calgary/CFB Currie etc.,Row,0.0,6.0,18.0,36.0,60.0,2021
Alta,Calgary,Southwest,Altadore/South Calgary/CFB Currie etc.,Apt & Other,121.0,739.0,555.0,35.0,1450.0,2021
Alta,Calgary,Southwest,North Glenmore Park/Lakeview,Row,,,,,,2021
Alta,Calgary,Southwest,North Glenmore Park/Lakeview,Apt & Other,16.0,115.0,204.0,18.0,353.0,2021
Alta,Calgary,Southwest,Killarney/Glengarry,Row,0.0,0.0,16.0,8.0,24.0,2021
Alta,Calgary,Southwest,Killarney/Glengarry,Apt & Other,4.0,138.0,139.0,67.0,348.0,2021
Alta,Calgary,Southwest,Wildwood/Spruce Cliff/Shaganappi etc.,Row,1.0,8.0,16.0,18.0,43.0,2021
Alta,Calgary,Southwest,Wildwood/Spruce Cliff/Shaganappi etc.,Apt & Other,9.0,408.0,330.0,37.0,784.0,2021
Alta,Calgary,Southwest,Glendale/Glenbrook,Row,0.0,0.0,25.0,44.0,69.0,2021
Alta,Calgary,Southwest,Glendale/Glenbrook,Apt & Other,0.0,185.0,245.0,13.0,443.0,2021
Alta,Calgary,Southwest,Rutland Park/Glamorgan,Row,0.0,0.0,37.0,40.0,77.0,2021
Alta,Calgary,Southwest,Rutland Park/Glamorgan,Apt & Other,0.0,231.0,233.0,12.0,476.0,2021
Alta,Calgary,Southwest,Strathcona Pk/Christie Pk/Patterson etc.,Row,,,,,,2021
Alta,Calgary,Southwest,Strathcona Pk/Christie Pk/Patterson etc.,Apt & Other,0.0,43.0,123.0,9.0,175.0,2021
Alta,Calgary,Southwest,Valley Ridge/Crestmont/Cougar Ridge etc.,Row,,,,,,2021
Alta,Calgary,Southwest,Valley Ridge/Crestmont/Cougar Ridge etc.,Apt & Other,3.0,73.0,175.0,0.0,251.0,2021
Alta,Calgary,Southeast,Forest Lawn/Forest Heights etc.,Row,0.0,3.0,181.0,184.0,368.0,2021
Alta,Calgary,Southeast,Forest Lawn/Forest Heights etc.,Apt & Other,4.0,456.0,484.0,131.0,1075.0,2021
Alta,Calgary,Southeast,Dover/Southview/Inglewood/Alyth etc.,Row,0.0,0.0,2.0,48.0,50.0,2021
Alta,Calgary,Southeast,Dover/Southview/Inglewood/Alyth etc.,Apt & Other,32.0,275.0,77.0,30.0,414.0,2021
Alta,Calgary,Southeast,Southeast Industrial & Surrounding Comm.,Row,0.0,0.0,120.0,51.0,171.0,2021
Alta,Calgary,Southeast,Southeast Industrial & Surrounding Comm.,Apt & Other,15.0,264.0,344.0,15.0,638.0,2021
Alta,Calgary,Southeast,McKenzie Towne/New Brighton etc.,Row,,,,,,2021
Alta,Calgary,Southeast,McKenzie Towne/New Brighton etc.,Apt & Other,0.0,436.0,363.0,1.0,800.0,2021
Alta,Calgary,Northwest,Bowness,Row,1.0,8.0,125.0,82.0,216.0,2021
Alta,Calgary,Northwest,Bowness,Apt & Other,4.0,124.0,232.0,62.0,422.0,2021
Alta,Calgary,Northwest,Winston Hts/Mountview/Tuxedo Park etc.,Row,0.0,0.0,21.0,1.0,22.0,2021
Alta,Calgary,Northwest,Winston Hts/Mountview/Tuxedo Park etc.,Apt & Other,16.0,347.0,271.0,46.0,680.0,2021
Alta,Calgary,Northwest,Mount Pleasant,Row,0.0,0.0,0.0,5.0,5.0,2021
Alta,Calgary,Northwest,Mount Pleasant,Apt & Other,0.0,44.0,107.0,2.0,153.0,2021
Alta,Calgary,Northwest,N Haven/Upper N Haven/Thorncliffe etc.,Row,0.0,0.0,223.0,375.0,598.0,2021
Alta,Calgary,Northwest,N Haven/Upper N Haven/Thorncliffe etc.,Apt & Other,10.0,172.0,183.0,47.0,412.0,2021
Alta,Calgary,Northwest,Capitol Hill/Rosemont/Banff Trail,Row,0.0,0.0,0.0,38.0,38.0,2021
Alta,Calgary,Northwest,Capitol Hill/Rosemont/Banff Trail,Apt & Other,12.0,178.0,202.0,18.0,410.0,2021
Alta,Calgary,Northwest,Montgomery/Point McKay/University Hts,Row,,,,,,2021
Alta,Calgary,Northwest,Montgomery/Point McKay/University Hts,Apt & Other,3.0,603.0,494.0,12.0,1112.0,2021
Alta,Calgary,Northwest,Charleswood/Collingwood/Brentwood,Row,0.0,0.0,239.0,0.0,239.0,2021
Alta,Calgary,Northwest,Charleswood/Collingwood/Brentwood,Apt & Other,23.0,187.0,212.0,13.0,435.0,2021
Alta,Calgary,Northwest,Varsity,Row,0.0,4.0,4.0,43.0,51.0,2021
Alta,Calgary,Northwest,Varsity,Apt & Other,0.0,295.0,240.0,121.0,656.0,2021
Alta,Calgary,Northwest,Dalhousie,Row,,,,,,2021
Alta,Calgary,Northwest,Dalhousie,Apt & Other,0.0,68.0,64.0,0.0,132.0,2021
Alta,Calgary,Northwest,Silver Springs/Scenic Acres/Tuscany,Row,,,,,,2021
Alta,Calgary,Northwest,Silver Springs/Scenic Acres/Tuscany,Apt & Other,0.0,60.0,156.0,24.0,240.0,2021
Alta,Calgary,Northwest,Ranchlands/Hawkwood/Citadel etc.,Row,,,,,,2021
Alta,Calgary,Northwest,Ranchlands/Hawkwood/Citadel etc.,Apt & Other,0.0,48.0,156.0,24.0,228.0,2021
Alta,Calgary,Northwest,Sherwood/Kincora/Hamptons/Edgemont,Row,0.0,0.0,0.0,18.0,18.0,2021
Alta,Calgary,Northwest,Sherwood/Kincora/Hamptons/Edgemont,Apt & Other,24.0,253.0,584.0,62.0,923.0,2021
Alta,Calgary,Northwest,Huntington Hills/Evanston etc.,Row,7.0,25.0,112.0,153.0,297.0,2021
Alta,Calgary,Northwest,Huntington Hills/Evanston etc.,Apt & Other,10.0,80.0,162.0,125.0,377.0,2021
Alta,Calgary,Northeast,Vista Heights/Skyline East/Pegasus etc.,Row,0.0,0.0,31.0,116.0,147.0,2021
Alta,Calgary,Northeast,Vista Heights/Skyline East/Pegasus etc.,Apt & Other,7.0,61.0,158.0,44.0,270.0,2021
Alta,Calgary,Northeast,Meridian/Franklin/Albert Pk/Radisson Hts,Row,0.0,0.0,103.0,101.0,204.0,2021
Alta,Calgary,Northeast,Meridian/Franklin/Albert Pk/Radisson Hts,Apt & Other,0.0,162.0,244.0,26.0,432.0,2021
Alta,Calgary,Northeast,Marlborough Park/Marlborough/Abbeydale,Row,0.0,0.0,6.0,6.0,12.0,2021
Alta,Calgary,Northeast,Marlborough Park/Marlborough/Abbeydale,Apt & Other,0.0,77.0,301.0,0.0,378.0,2021
Alta,Calgary,Northeast,Rundle/Pine Ridge/Monterey Park,Row,0.0,0.0,267.0,170.0,437.0,2021
Alta,Calgary,Northeast,Rundle/Pine Ridge/Monterey Park,Apt & Other,0.0,217.0,130.0,7.0,354.0,2021
Alta,Calgary,Northeast,Whitehorn/Temple,Row,,,,,,2021
Alta,Calgary,Northeast,Whitehorn/Temple,Apt & Other,0.0,48.0,69.0,0.0,117.0,2021
Alta,Calgary,Northeast,Falconridge/Castleridge etc.,Row,0.0,0.0,0.0,144.0,144.0,2021
Alta,Calgary,Northeast,Falconridge/Castleridge etc.,Apt & Other,0.0,295.0,936.0,64.0,1295.0,2021
Alta,Calgary,Chinook,Manchester Ind./Roxboro/Erlton,Row,,,,,,2021
Alta,Calgary,Chinook,Manchester Ind./Roxboro/Erlton,Apt & Other,8.0,105.0,215.0,2.0,330.0,2021
Alta,Calgary,Chinook,Windsor Pk/Meadowlark Pk/Britannia etc.,Row,0.0,0.0,8.0,27.0,35.0,2021
Alta,Calgary,Chinook,Windsor Pk/Meadowlark Pk/Britannia etc.,Apt & Other,2.0,334.0,212.0,9.0,557.0,2021
Alta,Calgary,Chinook,Bel-Aire/Mayfair/Kelvin Grove etc.,Row,0.0,0.0,27.0,0.0,27.0,2021
Alta,Calgary,Chinook,Bel-Aire/Mayfair/Kelvin Grove etc.,Apt & Other,15.0,213.0,162.0,8.0,398.0,2021
Alta,Calgary,Chinook,Fairview Industrial/Fairview/Kingsland,Row,0.0,0.0,5.0,22.0,27.0,2021
Alta,Calgary,Chinook,Fairview Industrial/Fairview/Kingsland,Apt & Other,9.0,753.0,597.0,58.0,1417.0,2021
Alta,Calgary,Fish Creek,Willow Park/Acadia/Haysboro/Southwood,Row,2.0,0.0,67.0,90.0,159.0,2021
Alta,Calgary,Fish Creek,Willow Park/Acadia/Haysboro/Southwood,Apt & Other,35.0,730.0,1262.0,235.0,2262.0,2021
Alta,Calgary,Fish Creek,Braeside/Bayview/Palliser/Pump Hill etc.,Row,0.0,35.0,332.0,19.0,386.0,2021
Alta,Calgary,Fish Creek,Braeside/Bayview/Palliser/Pump Hill etc.,Apt & Other,6.0,279.0,328.0,0.0,613.0,2021
Alta,Calgary,Fish Creek,Canyon Meadows/Woodlands/Woodbine etc.,Row,0.0,0.0,14.0,4.0,18.0,2021
Alta,Calgary,Fish Creek,Canyon Meadows/Woodlands/Woodbine etc.,Apt & Other,0.0,53.0,114.0,4.0,171.0,2021
Alta,Calgary,Fish Creek,Bridlewood/Evergreen/Shawnee Slope etc.,Row,0.0,0.0,84.0,81.0,165.0,2021
Alta,Calgary,Fish Creek,Bridlewood/Evergreen/Shawnee Slope etc.,Apt & Other,0.0,176.0,614.0,30.0,820.0,2021
Alta,Calgary,Other Centres,Airdrie,Row,0.0,0.0,39.0,16.0,55.0,2021
Alta,Calgary,Other Centres,Airdrie,Apt & Other,0.0,458.0,1019.0,11.0,1488.0,2021
Alta,Calgary,Other Centres,Cochrane,Row,0.0,0.0,13.0,72.0,85.0,2021
Alta,Calgary,Other Centres,Cochrane,Apt & Other,22.0,45.0,39.0,21.0,127.0,2021
Alta,Calgary,Other Centres,Calgary CMA Remainder,Row,0.0,0.0,10.0,0.0,10.0,2021
Alta,Calgary,Other Centres,Calgary CMA Remainder,Apt & Other,0.0,8.0,25.0,0.0,33.0,2021
Alta,Edmonton,Downtown,Downtown,Row,0.0,3.0,0.0,0.0,3.0,2021
Alta,Edmonton,Downtown,Downtown,Apt & Other,589.0,2686.0,1426.0,32.0,4733.0,2021
Alta,Edmonton,Downtown,Grandin,Row,,,,,,2021
Alta,Edmonton,Downtown,Grandin,Apt & Other,149.0,1007.0,440.0,12.0,1608.0,2021
Alta,Edmonton,Downtown,Oliver,Row,0.0,6.0,1.0,3.0,10.0,2021
Alta,Edmonton,Downtown,Oliver,Apt & Other,498.0,3115.0,1559.0,70.0,5242.0,2021
Alta,Edmonton,Downtown,McCauley,Row,0.0,0.0,0.0,13.0,13.0,2021
Alta,Edmonton,Downtown,McCauley,Apt & Other,286.0,939.0,1140.0,54.0,2419.0,2021
Alta,Edmonton,Hudson's Bay Reserve,Central McDougall,Row,0.0,0.0,0.0,4.0,4.0,2021
Alta,Edmonton,Hudson's Bay Reserve,Central McDougall,Apt & Other,118.0,1198.0,574.0,39.0,1929.0,2021
Alta,Edmonton,Hudson's Bay Reserve,Queen Mary Park,Row,0.0,0.0,58.0,44.0,102.0,2021
Alta,Edmonton,Hudson's Bay Reserve,Queen Mary Park,Apt & Other,257.0,1748.0,1256.0,30.0,3291.0,2021
Alta,Edmonton,University,Garneau,Row,0.0,0.0,8.0,3.0,11.0,2021
Alta,Edmonton,University,Garneau,Apt & Other,267.0,1733.0,755.0,90.0,2845.0,2021
Alta,Edmonton,University,University,Row,0.0,0.0,0.0,4.0,4.0,2021
Alta,Edmonton,University,University,Apt & Other,547.0,1868.0,988.0,69.0,3472.0,2021
Alta,Edmonton,West Central,West Central (North),Row,0.0,14.0,56.0,31.0,101.0,2021
Alta,Edmonton,West Central,West Central (North),Apt & Other,40.0,354.0,237.0,43.0,674.0,2021
Alta,Edmonton,West Central,Woodcroft/Inglewood,Row,3.0,51.0,111.0,111.0,276.0,2021
Alta,Edmonton,West Central,Woodcroft/Inglewood,Apt & Other,147.0,1068.0,845.0,26.0,2086.0,2021
Alta,Edmonton,West Central,West Central (South),Row,0.0,0.0,96.0,131.0,227.0,2021
Alta,Edmonton,West Central,West Central (South),Apt & Other,4.0,47.0,24.0,0.0,75.0,2021
Alta,Edmonton,Jasper Place,South Jasper Place,Row,0.0,0.0,40.0,160.0,200.0,2021
Alta,Edmonton,Jasper Place,South Jasper Place,Apt & Other,25.0,506.0,600.0,162.0,1293.0,2021
Alta,Edmonton,Jasper Place,Genwood/West Jasper Place,Row,0.0,8.0,0.0,12.0,20.0,2021
Alta,Edmonton,Jasper Place,Genwood/West Jasper Place,Apt & Other,47.0,407.0,372.0,69.0,895.0,2021
Alta,Edmonton,Jasper Place,Britannia,Row,0.0,8.0,4.0,3.0,15.0,2021
Alta,Edmonton,Jasper Place,Britannia,Apt & Other,48.0,938.0,605.0,71.0,1662.0,2021
Alta,Edmonton,Jasper Place,North Jasper Place,Row,0.0,0.0,2.0,6.0,8.0,2021
Alta,Edmonton,Jasper Place,North Jasper Place,Apt & Other,25.0,137.0,69.0,14.0,245.0,2021
Alta,Edmonton,West Jasper Place,North West Jasper Place,Row,0.0,17.0,110.0,28.0,155.0,2021
Alta,Edmonton,West Jasper Place,North West Jasper Place,Apt & Other,59.0,173.0,191.0,47.0,470.0,2021
Alta,Edmonton,West Jasper Place,Thorncliffe/Aldergrove,Row,0.0,0.0,166.0,296.0,462.0,2021
Alta,Edmonton,West Jasper Place,Thorncliffe/Aldergrove,Apt & Other,7.0,191.0,396.0,137.0,731.0,2021
Alta,Edmonton,West Jasper Place,Callingwood,Row,0.0,9.0,47.0,176.0,232.0,2021
Alta,Edmonton,West Jasper Place,Callingwood,Apt & Other,97.0,878.0,1042.0,121.0,2138.0,2021
Alta,Edmonton,West Jasper Place,South West Jasper Place,Row,0.0,1.0,139.0,195.0,335.0,2021
Alta,Edmonton,West Jasper Place,South West Jasper Place,Apt & Other,6.0,205.0,828.0,11.0,1050.0,2021
Alta,Edmonton,West Jasper Place,West Jasper Place/Rural,Row,0.0,0.0,0.0,34.0,34.0,2021
Alta,Edmonton,West Jasper Place,West Jasper Place/Rural,Apt & Other,0.0,71.0,519.0,110.0,700.0,2021
Alta,Edmonton,South West,Southgate District,Row,0.0,1.0,0.0,15.0,16.0,2021
Alta,Edmonton,South West,Southgate District,Apt & Other,26.0,406.0,458.0,66.0,956.0,2021
Alta,Edmonton,South West,Confederation Park,Row,0.0,0.0,229.0,471.0,700.0,2021
Alta,Edmonton,South West,Confederation Park,Apt & Other,76.0,775.0,912.0,218.0,1981.0,2021
Alta,Edmonton,South West,Riverbend/Whitemud Creek,Row,0.0,0.0,32.0,80.0,112.0,2021
Alta,Edmonton,South West,Riverbend/Whitemud Creek,Apt & Other,0.0,267.0,505.0,65.0,837.0,2021
Alta,Edmonton,South West,Central South West,Row,0.0,0.0,23.0,44.0,67.0,2021
Alta,Edmonton,South West,Central South West,Apt & Other,34.0,661.0,701.0,2.0,1398.0,2021
Alta,Edmonton,South West,Gateway Blvd West,Row,0.0,0.0,0.0,229.0,229.0,2021
Alta,Edmonton,South West,Gateway Blvd West,Apt & Other,74.0,602.0,1211.0,113.0,2000.0,2021
Alta,Edmonton,South West,Terwillegar/Rural Southwest,Row,0.0,0.0,46.0,281.0,327.0,2021
Alta,Edmonton,South West,Terwillegar/Rural Southwest,Apt & Other,5.0,659.0,2910.0,125.0,3699.0,2021
Alta,Edmonton,East Central,Bonny Doon,Row,0.0,2.0,6.0,18.0,26.0,2021
Alta,Edmonton,East Central,Bonny Doon,Apt & Other,50.0,234.0,149.0,13.0,446.0,2021
Alta,Edmonton,East Central,Strathearn/Holyrood,Row,,,,,,2021
Alta,Edmonton,East Central,Strathearn/Holyrood,Apt & Other,8.0,348.0,388.0,2.0,746.0,2021
Alta,Edmonton,East Central,Capilano/Upper East Central,Row,0.0,4.0,69.0,169.0,242.0,2021
Alta,Edmonton,East Central,Capilano/Upper East Central,Apt & Other,32.0,333.0,343.0,23.0,731.0,2021
Alta,Edmonton,East Central,Lower East Central,Row,0.0,0.0,85.0,113.0,198.0,2021
Alta,Edmonton,East Central,Lower East Central,Apt & Other,18.0,180.0,134.0,29.0,361.0,2021
Alta,Edmonton,Millwoods,North Millwoods,Row,0.0,7.0,40.0,100.0,147.0,2021
Alta,Edmonton,Millwoods,North Millwoods,Apt & Other,11.0,133.0,529.0,73.0,746.0,2021
Alta,Edmonton,Millwoods,Central Millwoods,Row,0.0,2.0,76.0,87.0,165.0,2021
Alta,Edmonton,Millwoods,Central Millwoods,Apt & Other,23.0,430.0,465.0,25.0,943.0,2021
Alta,Edmonton,Millwoods,South Millwoods,Row,0.0,30.0,139.0,375.0,544.0,2021
Alta,Edmonton,Millwoods,South Millwoods,Apt & Other,2.0,382.0,2329.0,161.0,2874.0,2021
Alta,Edmonton,North Central,Highlands/Alberta Ave.,Row,0.0,0.0,13.0,3.0,16.0,2021
Alta,Edmonton,North Central,Highlands/Alberta Ave.,Apt & Other,28.0,150.0,85.0,2.0,265.0,2021
Alta,Edmonton,North Central,Delton/Eastwood,Row,1.0,5.0,14.0,51.0,71.0,2021
Alta,Edmonton,North Central,Delton/Eastwood,Apt & Other,87.0,726.0,427.0,37.0,1277.0,2021
Alta,Edmonton,North Central,Westwood,Row,0.0,0.0,6.0,2.0,8.0,2021
Alta,Edmonton,North Central,Westwood,Apt & Other,238.0,743.0,204.0,33.0,1218.0,2021
Alta,Edmonton,North Central,North Central (West),Row,0.0,5.0,134.0,278.0,417.0,2021
Alta,Edmonton,North Central,North Central (West),Apt & Other,33.0,225.0,275.0,32.0,565.0,2021
Alta,Edmonton,North Central,North Central (East),Row,0.0,6.0,122.0,189.0,317.0,2021
Alta,Edmonton,North Central,North Central (East),Apt & Other,67.0,489.0,614.0,71.0,1241.0,2021
Alta,Edmonton,North East,Beverly/Rundle Heights,Row,0.0,2.0,14.0,6.0,22.0,2021
Alta,Edmonton,North East,Beverly/Rundle Heights,Apt & Other,33.0,323.0,483.0,49.0,888.0,2021
Alta,Edmonton,North East,Clairview,Row,8.0,0.0,90.0,323.0,421.0,2021
Alta,Edmonton,North East,Clairview,Apt & Other,3.0,541.0,906.0,71.0,1521.0,2021
Alta,Edmonton,North East,McLeod Park/Casselman,Row,0.0,0.0,0.0,24.0,24.0,2021
Alta,Edmonton,North East,McLeod Park/Casselman,Apt & Other,6.0,71.0,300.0,62.0,439.0,2021
Alta,Edmonton,North East,North East,Row,0.0,0.0,129.0,349.0,478.0,2021
Alta,Edmonton,North East,North East,Apt & Other,0.0,452.0,1390.0,160.0,2002.0,2021
Alta,Edmonton,Castledown,Londonderry,Row,,,,,,2021
Alta,Edmonton,Castledown,Londonderry,Apt & Other,0.0,128.0,398.0,98.0,624.0,2021
Alta,Edmonton,Castledown,Northmount/Evansdale,Row,,,,,,2021
Alta,Edmonton,Castledown,Northmount/Evansdale,Apt & Other,33.0,219.0,278.0,39.0,569.0,2021
Alta,Edmonton,Castledown,East Castle Downs,Row,0.0,0.0,0.0,299.0,299.0,2021
Alta,Edmonton,Castledown,East Castle Downs,Apt & Other,13.0,333.0,509.0,21.0,876.0,2021
Alta,Edmonton,Castledown,West Castledowns,Row,0.0,0.0,30.0,371.0,401.0,2021
Alta,Edmonton,Castledown,West Castledowns,Apt & Other,0.0,324.0,857.0,113.0,1294.0,2021
Alta,Edmonton,St. Albert,St. Albert,Row,0.0,0.0,1.0,88.0,89.0,2021
Alta,Edmonton,St. Albert,St. Albert,Apt & Other,1.0,432.0,1325.0,195.0,1953.0,2021
